Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2025/02/14,12:40 AM,-0.28,-0.72,97.0,North,0.0,0.0,998.98,0.76,0.76,0.0,0.0
2025/02/14,12:45 AM,-0.22,-0.61,97.0,North,0.0,0.0,998.98,0.76,0.76,0.0,0.0
2025/02/14,12:50 AM,-0.22,-0.61,97.0,SSE,0.64,2.74,998.98,1.02,0.76,0.0,0.0
2025/02/14,12:55 AM,-0.22,-0.61,97.0,North,0.0,0.0,998.98,1.02,1.02,0.0,0.0
2025/02/14,01:00 AM,-0.22,-0.61,97.0,North,0.0,0.0,998.98,1.02,1.02,0.0,0.0
2025/02/14,01:05 AM,-0.22,-0.61,97.0,SW,0.64,2.09,998.98,1.02,1.02,0.0,0.0
2025/02/14,01:10 AM,-0.22,-0.61,97.0,NW,0.32,2.25,998.98,1.02,1.27,0.0,0.0
2025/02/14,01:15 AM,-0.28,-0.72,97.0,NW,1.45,7.24,998.98,1.02,1.27,0.0,0.0
2025/02/14,01:20 AM,-0.22,-0.61,97.0,West,0.8,4.67,998.98,1.27,1.27,0.0,0.0
2025/02/14,01:25 AM,-0.28,-0.72,97.0,NW,1.29,5.79,998.98,1.02,1.27,0.0,0.0
2025/02/14,01:30 AM,-0.28,-0.72,97.0,WSW,0.16,1.77,998.98,0.76,1.27,0.0,0.0
2025/02/14,01:35 AM,-0.22,-0.61,97.0,South,0.16,2.09,998.98,0.76,1.27,0.0,0.0
2025/02/14,01:40 AM,-0.22,-0.61,97.0,SW,0.97,3.38,998.98,0.51,1.27,0.0,0.0
2025/02/14,01:45 AM,-0.22,-0.61,97.0,SSW,0.8,2.74,998.98,0.51,1.27,0.0,0.0
2025/02/14,01:50 AM,-0.22,-0.61,97.0,SW,1.13,4.18,1002.37,0.51,1.52,0.0,0.0
2025/02/14,01:55 AM,-0.22,-0.61,97.0,SW,2.25,5.47,1002.37,0.51,1.52,0.0,0.0
2025/02/14,02:00 AM,-0.11,-0.5,97.0,WSW,1.45,3.38,1002.37,0.76,1.78,0.0,0.0
2025/02/14,02:05 AM,-0.11,-0.5,97.0,WNW,1.13,3.22,1002.37,0.76,1.78,0.0,0.0
2025/02/14,02:10 AM,-0.11,-0.5,97.0,WNW,1.29,4.18,1002.37,0.76,2.03,0.0,0.0
2025/02/14,02:15 AM,-0.11,-0.5,97.0,South,1.13,3.06,1002.37,0.76,2.29,0.0,0.0
2025/02/14,02:20 AM,-0.11,-0.5,97.0,WSW,1.93,5.95,1002.37,1.02,2.54,0.0,0.0
2025/02/14,02:25 AM,-0.11,-0.5,97.0,West,1.13,3.54,1002.37,1.02,2.54,0.0,0.0
2025/02/14,02:30 AM,-0.11,-0.5,97.0,WSW,0.8,2.9,1002.37,1.27,2.79,0.0,0.0
2025/02/14,02:35 AM,-0.22,-0.61,97.0,SW,0.8,4.34,1002.37,1.27,3.05,0.0,0.0
2025/02/14,02:40 AM,-0.22,-0.61,97.0,West,0.32,2.74,1002.37,1.52,3.3,0.0,0.0
2025/02/14,02:45 AM,-0.11,-0.5,97.0,South,0.0,1.29,1002.37,2.03,3.3,0.0,0.0
2025/02/14,02:50 AM,-0.11,-0.5,97.0,North,0.0,0.0,1002.37,2.29,3.56,0.0,0.0
2025/02/14,02:55 AM,-0.11,-0.5,97.0,North,0.0,0.0,1002.37,2.29,3.81,0.0,0.0
2025/02/14,03:00 AM,-0.11,-0.5,97.0,NW,0.32,4.02,1002.37,2.29,3.81,0.0,0.0
2025/02/14,03:05 AM,-0.11,-0.5,97.0,NNW,0.97,4.51,1002.37,2.29,4.06,0.0,0.0
2025/02/14,03:10 AM,-0.11,-0.5,97.0,NW,0.16,3.06,1002.37,2.29,4.06,0.0,0.0
2025/02/14,03:15 AM,-0.11,-0.5,97.0,North,0.0,0.0,1002.37,1.78,4.32,0.0,0.0
2025/02/14,03:20 AM,-0.11,-0.5,97.0,North,0.0,0.0,1002.37,2.03,4.57,0.0,0.0
2025/02/14,03:25 AM,0.0,-0.39,97.0,North,0.0,0.0,1002.37,2.03,4.57,0.0,0.0
2025/02/14,03:30 AM,0.0,-0.39,97.0,North,0.0,0.0,1002.37,2.03,4.57,0.0,0.0
2025/02/14,03:35 AM,0.0,-0.39,97.0,North,0.0,0.0,1002.37,1.78,4.83,0.0,0.0
2025/02/14,03:40 AM,0.0,-0.39,97.0,SW,0.32,2.25,1002.37,1.52,4.83,0.0,0.0
2025/02/14,03:45 AM,0.0,-0.39,97.0,North,0.0,0.0,1002.37,1.27,4.83,0.0,0.0
2025/02/14,03:50 AM,0.0,-0.39,97.0,WNW,0.97,5.15,1002.37,1.27,4.83,0.0,0.0
2025/02/14,03:55 AM,0.0,-0.39,97.0,WSW,0.32,3.38,1002.37,1.27,4.83,0.0,0.0
2025/02/14,04:00 AM,0.0,-0.39,97.0,North,0.0,0.0,1002.37,1.02,4.83,0.0,0.0
2025/02/14,04:05 AM,0.0,-0.39,97.0,North,0.0,0.0,1005.76,1.02,5.08,0.0,0.0
2025/02/14,04:10 AM,0.0,-0.39,97.0,North,0.0,0.0,1005.76,1.02,5.08,0.0,0.0
2025/02/14,04:15 AM,0.0,-0.28,98.0,North,0.0,0.0,1005.76,1.02,5.33,0.0,0.0
2025/02/14,04:20 AM,0.0,-0.28,98.0,North,0.0,0.0,1005.76,1.02,5.33,0.0,0.0
2025/02/14,04:25 AM,0.0,-0.28,98.0,North,0.0,0.0,1005.76,1.02,5.59,0.0,0.0
2025/02/14,04:30 AM,0.11,-0.22,98.0,South,0.48,2.74,1005.76,1.02,5.59,0.0,0.0
2025/02/14,04:35 AM,0.11,-0.22,98.0,South,2.25,4.18,1005.76,1.02,5.84,0.0,0.0
2025/02/14,04:40 AM,0.11,-0.22,98.0,South,3.06,5.15,1005.76,1.02,5.84,0.0,0.0
2025/02/14,04:45 AM,0.11,-0.22,98.0,South,3.38,6.28,1005.76,1.27,6.1,0.0,0.0
2025/02/14,04:50 AM,0.11,-0.22,98.0,South,3.06,5.95,1005.76,1.27,6.1,0.0,0.0
2025/02/14,04:55 AM,0.11,-0.22,98.0,SSE,2.09,4.99,1005.76,1.52,6.35,0.0,0.0
2025/02/14,05:00 AM,0.11,-0.22,98.0,South,0.97,3.38,1005.76,1.78,6.6,0.0,0.0
2025/02/14,05:05 AM,0.22,-0.11,98.0,North,0.0,0.0,1005.76,2.03,6.86,0.0,0.0
2025/02/14,05:10 AM,0.28,0.0,98.0,SSE,0.64,2.9,1005.76,2.03,7.11,0.0,0.0
2025/02/14,05:15 AM,0.28,0.0,98.0,ESE,0.0,0.64,1005.76,2.03,7.37,0.0,0.0
2025/02/14,05:20 AM,0.28,0.0,98.0,NE,0.48,2.57,1005.76,2.29,7.62,0.0,0.0
2025/02/14,05:25 AM,0.39,0.11,98.0,North,0.0,0.16,1005.76,2.29,7.87,0.0,0.0
2025/02/14,05:30 AM,0.28,0.0,98.0,WSW,0.48,2.57,1005.76,2.54,8.13,0.0,0.0
2025/02/14,05:35 AM,0.28,0.0,98.0,SSW,0.32,2.41,1005.76,2.54,8.38,0.0,0.0
2025/02/14,05:40 AM,0.28,0.0,98.0,WSW,0.8,2.9,1005.76,2.79,8.64,0.0,0.0
2025/02/14,05:45 AM,0.28,0.0,98.0,South,0.97,3.54,1005.76,2.79,8.89,0.0,0.0
2025/02/14,05:50 AM,0.28,0.0,98.0,SW,0.48,2.74,1005.76,2.79,8.89,0.0,0.0
2025/02/14,05:55 AM,0.28,0.0,98.0,North,0.0,0.0,1005.76,2.79,9.14,0.0,0.0
2025/02/14,06:00 AM,0.22,-0.11,98.0,WSW,0.97,2.74,1005.76,2.54,9.14,0.0,0.0
2025/02/14,06:05 AM,0.22,-0.11,98.0,SSE,1.13,3.7,1009.14,2.29,9.14,0.0,0.0
2025/02/14,06:10 AM,0.22,-0.11,98.0,SSW,1.93,5.95,1009.14,2.03,9.4,0.0,0.0
2025/02/14,06:15 AM,0.22,-0.11,98.0,SSE,1.13,2.9,1009.14,2.03,9.4,0.0,0.0
2025/02/14,06:20 AM,0.22,-0.11,98.0,SSE,1.29,4.02,1009.14,1.78,9.4,0.0,0.0
2025/02/14,06:25 AM,0.11,-0.22,98.0,SSW,1.77,4.34,1009.14,1.78,9.4,0.0,0.0
2025/02/14,06:30 AM,0.11,-0.22,98.0,NW,0.8,3.38,1009.14,1.52,9.65,0.0,0.0
2025/02/14,06:35 AM,0.11,-0.22,98.0,South,0.8,2.9,1009.14,1.27,9.91,0.0,0.0
2025/02/14,06:40 AM,0.11,-0.22,98.0,North,0.0,0.0,1009.14,1.52,9.91,0.0,0.0
2025/02/14,06:45 AM,0.11,-0.22,98.0,North,0.0,0.0,1009.14,1.27,10.16,0.0,0.0
2025/02/14,06:50 AM,0.11,-0.22,98.0,SSE,1.13,3.06,1009.14,1.02,10.16,0.0,0.0
2025/02/14,06:55 AM,0.11,-0.22,98.0,SSE,1.45,3.38,1009.14,1.02,10.16,0.0,0.0
2025/02/14,07:00 AM,0.11,-0.22,98.0,WNW,2.25,6.44,1009.14,1.02,10.16,0.0,0.0
2025/02/14,07:05 AM,0.11,-0.22,98.0,WSW,2.25,5.79,1009.14,0.76,10.16,0.0,0.0
2025/02/14,07:10 AM,0.11,-0.22,98.0,SW,1.61,7.08,1009.14,0.76,10.16,0.0,1.0
2025/02/14,07:15 AM,0.11,-0.22,98.0,South,1.45,5.79,1009.14,0.76,10.16,0.0,1.0
2025/02/14,07:20 AM,0.11,-0.22,98.0,SSE,3.06,5.79,1009.14,0.76,10.16,0.0,3.0
2025/02/14,07:25 AM,0.11,-0.22,98.0,West,0.97,4.18,1009.14,0.51,10.16,0.0,4.0
2025/02/14,07:30 AM,0.11,-0.22,98.0,South,2.41,5.63,1009.14,0.51,10.16,0.0,5.0
2025/02/14,07:35 AM,0.11,-0.22,98.0,South,0.64,2.9,1009.14,0.25,10.16,0.0,7.0
2025/02/14,07:40 AM,0.11,-0.22,98.0,WSW,1.77,4.51,1012.53,0.25,10.16,0.0,8.0
2025/02/14,07:45 AM,0.11,-0.22,98.0,SSW,1.93,4.34,1012.53,0.0,10.16,0.0,8.0
2025/02/14,07:50 AM,0.11,-0.22,98.0,South,0.8,3.22,1012.53,0.0,10.16,0.0,11.0
2025/02/14,07:55 AM,0.11,-0.22,98.0,,0.16,1.93,1012.53,0.0,10.16,0.0,15.0
2025/02/14,08:00 AM,0.11,-0.22,98.0,South,1.45,4.02,1012.53,0.0,10.16,0.0,21.0
2025/02/14,08:05 AM,0.22,-0.11,98.0,SSE,0.32,2.09,1012.53,0.0,10.16,0.0,32.0
2025/02/14,08:10 AM,0.22,-0.11,98.0,South,3.22,7.24,1012.53,0.0,10.16,0.0,41.0
2025/02/14,08:15 AM,0.28,0.0,98.0,South,3.38,5.79,1012.53,0.0,10.16,0.0,45.0
2025/02/14,08:20 AM,0.28,0.0,98.0,South,4.51,5.79,1012.53,0.0,10.16,0.0,44.0
2025/02/14,08:25 AM,0.28,0.0,98.0,South,4.51,6.28,1012.53,0.0,10.16,0.0,55.0
2025/02/14,08:30 AM,0.28,0.0,98.0,South,4.67,6.76,1012.53,0.0,10.16,0.0,71.0
2025/02/14,08:35 AM,0.28,0.0,98.0,South,3.7,6.6,1012.53,0.0,10.16,0.0,68.0
2025/02/14,08:40 AM,0.28,0.0,98.0,South,3.54,5.47,1012.53,0.0,10.16,0.0,51.0
2025/02/14,08:45 AM,0.39,0.11,98.0,South,2.09,5.15,1012.53,0.0,10.16,0.0,35.0
2025/02/14,08:50 AM,0.5,0.22,98.0,South,1.93,4.51,1012.53,0.0,10.16,0.0,35.0
2025/02/14,08:55 AM,0.5,0.22,98.0,South,1.77,4.83,1012.53,0.0,10.16,0.0,37.0
2025/02/14,09:00 AM,0.5,0.22,98.0,SSE,1.77,4.99,1012.53,0.0,10.16,0.0,47.0
2025/02/14,09:05 AM,0.5,0.22,98.0,South,3.06,6.11,1012.53,0.0,10.16,0.0,61.0
2025/02/14,09:10 AM,0.5,0.22,98.0,SSW,2.74,5.47,1012.53,0.0,10.16,0.0,77.0
2025/02/14,09:15 AM,0.5,0.22,98.0,South,2.25,4.99,1015.92,0.0,10.16,0.0,77.0
2025/02/14,09:20 AM,0.61,0.28,98.0,South,3.06,6.92,1015.92,0.0,10.16,0.0,80.0
2025/02/14,09:25 AM,0.72,0.39,98.0,SSE,0.8,3.06,1015.92,0.0,10.16,0.0,72.0
2025/02/14,09:30 AM,0.78,0.5,98.0,North,0.0,0.0,1015.92,0.0,10.16,0.0,79.0
2025/02/14,09:35 AM,0.78,0.5,98.0,South,0.64,4.02,1015.92,0.0,10.16,0.0,84.0
2025/02/14,09:40 AM,0.89,0.61,98.0,South,2.09,3.38,1015.92,0.0,10.16,0.0,95.0
2025/02/14,09:45 AM,0.89,0.61,98.0,South,3.54,5.31,1015.92,0.0,10.16,0.0,127.0
2025/02/14,09:50 AM,1.0,0.72,98.0,South,0.32,1.93,1015.92,0.0,10.16,0.0,103.0
2025/02/14,09:55 AM,1.0,0.72,98.0,South,1.45,3.54,1015.92,0.0,10.16,0.0,91.0
2025/02/14,10:00 AM,1.11,0.78,98.0,South,0.64,2.57,1015.92,0.0,10.16,0.0,113.0
2025/02/14,10:05 AM,1.22,0.89,98.0,SSE,0.8,2.74,1015.92,0.0,10.16,0.0,124.0
2025/02/14,10:10 AM,1.28,1.0,98.0,SSW,0.32,3.54,1015.92,0.0,10.16,1.0,192.0
2025/02/14,10:15 AM,1.39,1.11,98.0,NNE,1.13,4.02,1015.92,0.0,10.16,1.0,191.0
2025/02/14,10:20 AM,1.39,1.11,98.0,NNE,1.29,3.86,1015.92,0.0,10.16,0.0,162.0
2025/02/14,10:25 AM,1.5,1.22,98.0,ESE,0.32,1.61,1015.92,0.0,10.16,1.0,188.0
2025/02/14,10:30 AM,1.72,1.39,98.0,East,0.16,1.77,1015.92,0.0,10.16,1.0,227.0
2025/02/14,10:35 AM,2.0,1.72,98.0,East,0.16,1.29,1015.92,0.0,10.16,1.0,283.0
2025/02/14,10:40 AM,2.39,2.11,98.0,East,0.8,2.41,1015.92,0.0,10.16,1.0,218.0
2025/02/14,10:45 AM,2.61,2.28,98.0,ENE,0.97,3.86,1015.92,0.0,10.16,1.0,226.0
2025/02/14,10:50 AM,2.78,2.5,98.0,East,0.97,4.34,1019.3,0.0,10.16,1.0,236.0
2025/02/14,10:55 AM,3.11,2.78,98.0,East,0.8,4.34,1019.3,0.0,10.16,1.0,286.0
2025/02/14,11:00 AM,3.39,3.0,97.0,East,1.93,7.08,1019.3,0.0,10.16,1.0,405.0
2025/02/14,11:05 AM,4.28,4.0,98.0,ENE,1.93,11.42,1019.3,0.0,10.16,1.0,450.0
2025/02/14,11:10 AM,5.11,4.5,96.0,ENE,1.93,7.56,1019.3,0.0,10.16,1.0,474.0
2025/02/14,11:15 AM,5.78,4.39,91.0,NNE,3.06,10.62,1019.3,0.0,10.16,1.0,521.0
2025/02/14,11:20 AM,6.22,4.5,89.0,NNE,3.06,15.45,1019.3,0.0,10.16,2.0,555.0
2025/02/14,11:25 AM,6.5,4.5,87.0,NNE,3.22,10.3,1019.3,0.0,10.16,2.0,566.0
2025/02/14,11:30 AM,6.72,5.0,89.0,ENE,3.7,11.58,1019.3,0.0,10.16,2.0,574.0
2025/02/14,11:35 AM,7.5,5.28,86.0,SE,3.22,9.17,1019.3,0.0,10.16,2.0,579.0
2025/02/14,11:40 AM,7.5,5.28,86.0,SSE,4.83,13.03,1019.3,0.0,10.16,2.0,583.0
2025/02/14,11:45 AM,8.0,4.89,81.0,SE,4.18,12.39,1019.3,0.0,10.16,2.0,586.0
2025/02/14,11:50 AM,8.28,4.89,79.0,SE,3.7,9.65,1019.3,0.0,10.16,2.0,585.0
2025/02/14,11:55 AM,8.22,5.28,82.0,South,4.83,18.66,1019.3,0.0,10.16,2.0,590.0
2025/02/14,12:00 PM,8.78,5.72,81.0,SE,4.99,14.8,1019.3,0.0,10.16,2.0,598.0
2025/02/14,12:05 PM,9.22,6.28,82.0,SSW,4.51,17.7,1019.3,0.0,10.16,2.0,591.0
2025/02/14,12:10 PM,9.22,6.28,82.0,SSW,5.79,16.73,1019.3,0.0,10.16,2.0,597.0
2025/02/14,12:15 PM,9.72,6.0,78.0,SW,4.83,16.41,1019.3,0.0,10.16,2.0,626.0
2025/02/14,12:20 PM,10.11,6.39,78.0,WSW,4.51,12.55,1019.3,0.0,10.16,2.0,619.0
2025/02/14,12:25 PM,10.5,6.61,77.0,SSE,5.47,15.61,1019.3,0.0,10.16,2.0,651.0
2025/02/14,12:30 PM,10.78,7.28,79.0,East,6.44,17.38,1019.3,0.0,10.16,2.0,639.0
2025/02/14,12:35 PM,11.39,6.72,73.0,South,4.99,14.16,1019.3,0.0,10.16,2.0,630.0
2025/02/14,12:40 PM,11.78,6.89,72.0,SSW,5.79,18.34,1019.3,0.0,10.16,1.0,501.0
2025/02/14,12:45 PM,11.89,7.0,72.0,SSE,5.47,13.03,1019.3,0.0,10.16,1.0,332.0
2025/02/14,12:50 PM,11.72,6.78,72.0,SE,3.86,15.61,1019.3,0.0,10.16,1.0,466.0
2025/02/14,12:55 PM,11.28,6.78,74.0,SSE,3.38,15.29,1019.3,0.0,10.16,1.0,231.0
2025/02/14,01:00 PM,10.89,6.39,74.0,East,3.22,9.98,1019.3,0.0,10.16,1.0,186.0
2025/02/14,01:05 PM,10.61,6.39,75.0,SE,2.25,8.37,1019.3,0.0,10.16,1.0,203.0
2025/02/14,01:10 PM,9.89,6.22,78.0,SE,3.54,10.62,1019.3,0.0,10.16,1.0,343.0
2025/02/14,01:15 PM,9.5,5.89,78.0,SSE,3.06,9.49,1019.3,0.0,10.16,1.0,275.0
2025/02/14,01:20 PM,9.28,6.0,80.0,ESE,2.41,10.94,1022.69,0.0,10.16,1.0,344.0
2025/02/14,01:25 PM,9.5,5.89,78.0,SSE,2.25,7.4,1022.69,0.0,10.16,1.0,266.0
2025/02/14,01:30 PM,9.5,5.89,78.0,SE,1.77,6.44,1022.69,0.0,10.16,1.0,191.0
2025/02/14,01:35 PM,9.39,6.11,80.0,ESE,1.45,5.79,1022.69,0.0,10.16,1.0,196.0
2025/02/14,01:40 PM,9.28,5.78,79.0,East,2.41,7.08,1022.69,0.0,10.16,1.0,235.0
2025/02/14,01:45 PM,9.22,5.89,80.0,East,1.93,6.11,1022.69,0.0,10.16,1.0,331.0
2025/02/14,01:50 PM,9.22,5.89,80.0,ESE,1.61,8.53,1022.69,0.0,10.16,1.0,351.0
2025/02/14,01:55 PM,9.39,5.89,79.0,SE,1.77,6.6,1022.69,0.0,10.16,1.0,267.0
2025/02/14,02:00 PM,9.61,6.0,78.0,NE,0.97,4.99,1022.69,0.0,10.16,1.0,202.0
2025/02/14,02:05 PM,9.61,6.0,78.0,SSE,1.61,6.76,1022.69,0.0,10.16,1.0,244.0
2025/02/14,02:10 PM,9.22,5.39,77.0,SE,3.38,8.53,1022.69,0.0,10.16,1.0,240.0
2025/02/14,02:15 PM,8.78,5.39,79.0,SSE,1.93,6.6,1022.69,0.0,10.16,1.0,231.0
2025/02/14,02:20 PM,8.89,5.11,77.0,ESE,0.48,3.86,1022.69,0.0,10.16,1.0,235.0
2025/02/14,02:25 PM,9.0,4.78,75.0,SSE,1.61,5.47,1022.69,0.0,10.16,1.0,235.0
2025/02/14,02:30 PM,8.89,4.72,75.0,SSE,2.57,7.56,1022.69,0.0,10.16,1.0,212.0
2025/02/14,02:35 PM,8.78,4.61,75.0,SSE,1.93,6.92,1022.69,0.0,10.16,1.0,198.0
2025/02/14,02:40 PM,8.78,5.0,77.0,SSE,1.29,7.24,1022.69,0.0,10.16,1.0,152.0
2025/02/14,02:45 PM,9.0,4.78,75.0,ESE,1.45,6.44,1022.69,0.0,10.16,0.0,121.0
2025/02/14,02:50 PM,9.0,5.0,76.0,SE,1.29,6.28,1022.69,0.0,10.16,0.0,97.0
2025/02/14,02:55 PM,8.78,5.0,77.0,ESE,0.64,5.15,1022.69,0.0,10.16,0.0,123.0
2025/02/14,03:00 PM,8.72,5.61,81.0,SSE,1.61,4.99,1022.69,0.0,10.16,1.0,175.0
2025/02/14,03:05 PM,8.61,5.5,81.0,SSE,1.93,6.11,1022.69,0.0,10.16,1.0,183.0
2025/02/14,03:10 PM,8.61,5.5,81.0,SE,0.64,2.9,1022.69,0.0,10.16,1.0,191.0
2025/02/14,03:15 PM,8.61,5.28,80.0,SE,0.97,5.31,1022.69,0.0,10.16,1.0,194.0
2025/02/14,03:20 PM,8.78,5.22,78.0,NE,0.48,4.51,1022.69,0.0,10.16,1.0,199.0
2025/02/14,03:25 PM,8.78,5.0,77.0,SE,1.61,4.99,1022.69,0.0,10.16,1.0,183.0
2025/02/14,03:30 PM,8.78,5.22,78.0,NNE,0.64,4.67,1022.69,0.0,10.16,1.0,164.0
2025/02/14,03:35 PM,8.72,5.39,80.0,South,1.93,6.28,1022.69,0.0,10.16,1.0,150.0
2025/02/14,03:40 PM,8.72,5.39,80.0,SSE,1.93,6.6,1022.69,0.0,10.16,0.0,135.0
2025/02/14,03:45 PM,8.61,5.28,80.0,SSE,2.9,6.6,1022.69,0.0,10.16,0.0,73.0
2025/02/14,03:50 PM,8.61,5.28,80.0,SSE,1.77,6.11,1022.69,0.0,10.16,0.0,85.0
2025/02/14,03:55 PM,8.5,5.22,80.0,ESE,2.74,7.56,1022.69,0.0,10.16,0.0,60.0
2025/02/14,04:00 PM,8.28,5.39,82.0,SSE,2.09,7.56,1022.69,0.0,10.16,0.0,43.0
2025/02/14,04:05 PM,8.11,5.72,85.0,South,2.41,5.31,1022.69,0.0,10.16,0.0,36.0
2025/02/14,04:10 PM,8.0,6.0,87.0,East,0.8,6.11,1022.69,0.25,10.41,0.0,52.0
2025/02/14,04:15 PM,7.89,6.22,89.0,SE,1.13,4.83,1022.69,0.25,10.41,0.0,97.0
2025/02/14,04:20 PM,7.89,6.22,89.0,SE,1.13,6.28,1022.69,0.25,10.41,0.0,105.0
2025/02/14,04:25 PM,7.78,5.89,88.0,SSE,2.41,8.21,1022.69,0.25,10.41,0.0,84.0
2025/02/14,04:30 PM,7.78,5.89,88.0,South,3.7,8.37,1022.69,0.25,10.41,0.0,93.0
2025/02/14,04:35 PM,7.72,5.72,87.0,SSE,2.74,6.28,1022.69,0.25,10.41,0.0,88.0
2025/02/14,04:40 PM,7.72,5.72,87.0,South,3.38,6.6,1026.08,0.25,10.41,0.0,73.0
2025/02/14,04:45 PM,7.61,5.39,86.0,South,3.06,8.04,1026.08,0.25,10.41,0.0,49.0
2025/02/14,04:50 PM,7.61,5.61,87.0,South,0.97,4.34,1026.08,0.25,10.41,0.0,44.0
2025/02/14,04:55 PM,7.5,5.5,87.0,SSE,2.57,5.63,1026.08,0.25,10.41,0.0,59.0
2025/02/14,05:00 PM,7.39,5.5,88.0,SSE,2.09,5.95,1026.08,0.25,10.41,0.0,67.0
2025/02/14,05:05 PM,7.28,5.39,88.0,SSE,1.29,5.15,1026.08,0.25,10.41,0.0,47.0
2025/02/14,05:10 PM,7.28,5.39,88.0,SSE,0.97,5.15,1026.08,0.25,10.41,0.0,36.0
2025/02/14,05:15 PM,7.22,5.28,88.0,SSE,2.57,5.47,1026.08,0.0,10.41,0.0,32.0
2025/02/14,05:20 PM,7.11,5.11,87.0,South,2.41,7.56,1026.08,0.0,10.41,0.0,20.0
2025/02/14,05:25 PM,7.0,5.11,88.0,ESE,0.32,2.9,1026.08,0.0,10.41,0.0,16.0
2025/02/14,05:30 PM,6.78,5.0,88.0,North,0.48,4.99,1026.08,0.0,10.41,0.0,12.0
2025/02/14,05:35 PM,6.78,5.11,89.0,North,0.0,0.0,1026.08,0.0,10.41,0.0,8.0
2025/02/14,05:40 PM,6.61,4.89,89.0,NNE,0.32,4.67,1026.08,0.0,10.41,0.0,5.0
2025/02/14,05:45 PM,6.5,4.78,89.0,,0.16,3.38,1026.08,0.0,10.41,0.0,3.0
2025/02/14,05:50 PM,6.28,4.61,89.0,WNW,0.32,4.51,1026.08,0.0,10.41,0.0,1.0
2025/02/14,05:55 PM,6.22,4.5,89.0,NNW,0.32,2.9,1026.08,0.0,10.41,0.0,0.0
2025/02/14,06:00 PM,6.22,4.72,90.0,,1.29,4.34,1026.08,0.0,10.41,0.0,0.0
2025/02/14,06:05 PM,6.11,4.39,89.0,NW,1.77,8.04,1026.08,0.0,10.41,0.0,0.0
2025/02/14,06:10 PM,6.0,4.22,88.0,NW,1.13,5.95,1026.08,0.0,10.41,0.0,0.0
2025/02/14,06:15 PM,6.0,4.22,88.0,West,0.32,2.9,1026.08,0.0,10.41,0.0,0.0
2025/02/14,06:20 PM,5.89,4.11,88.0,NE,0.0,1.77,1026.08,0.0,10.41,0.0,0.0
2025/02/14,06:25 PM,5.72,4.0,89.0,NE,0.0,1.61,1026.08,0.0,10.41,0.0,0.0
2025/02/14,06:30 PM,5.5,3.78,89.0,NNE,0.0,2.09,1026.08,0.0,10.41,0.0,0.0
2025/02/14,06:35 PM,5.28,3.78,90.0,NE,0.16,1.93,1026.08,0.0,10.41,0.0,0.0
2025/02/14,06:40 PM,5.22,3.72,90.0,NE,0.48,3.06,1026.08,0.0,10.41,0.0,0.0
2025/02/14,06:45 PM,5.0,3.5,90.0,North,0.0,0.0,1026.08,0.0,10.41,0.0,0.0
2025/02/14,06:50 PM,4.89,3.61,91.0,North,0.0,0.0,1026.08,0.0,10.41,0.0,0.0
2025/02/14,06:55 PM,4.78,3.5,91.0,North,0.0,0.0,1026.08,0.0,10.41,0.0,0.0
2025/02/14,07:00 PM,4.78,3.61,92.0,South,0.32,4.18,1026.08,0.0,10.41,0.0,0.0
2025/02/14,07:05 PM,4.89,3.72,92.0,SSW,3.22,7.08,1026.08,0.0,10.41,0.0,0.0
2025/02/14,07:10 PM,4.89,3.89,93.0,SSW,3.7,6.6,1026.08,0.0,10.41,0.0,0.0
2025/02/14,07:15 PM,4.78,3.78,93.0,SSW,4.67,7.24,1026.08,0.0,10.41,0.0,0.0
2025/02/14,07:20 PM,4.72,3.72,93.0,South,3.86,6.92,1026.08,0.0,10.41,0.0,0.0
2025/02/14,07:25 PM,4.61,3.72,94.0,South,2.74,6.76,1026.08,0.0,10.41,0.0,0.0
2025/02/14,07:30 PM,4.61,3.72,94.0,South,3.38,6.76,1026.08,0.0,10.41,0.0,0.0
2025/02/14,07:35 PM,4.5,3.5,93.0,SSW,4.18,9.81,1026.08,0.0,10.41,0.0,0.0
2025/02/14,07:40 PM,4.5,3.61,94.0,South,2.74,6.92,1026.08,0.0,10.41,0.0,0.0
2025/02/14,07:45 PM,4.5,3.61,94.0,South,2.41,6.6,1026.08,0.0,10.41,0.0,0.0
2025/02/14,07:50 PM,4.5,3.61,94.0,South,2.57,5.47,1026.08,0.0,10.41,0.0,0.0
2025/02/14,07:55 PM,4.5,3.61,94.0,South,2.25,5.31,1026.08,0.0,10.41,0.0,0.0
2025/02/14,08:00 PM,4.5,3.61,94.0,South,1.61,3.54,1026.08,0.0,10.41,0.0,0.0
2025/02/14,08:05 PM,4.5,3.61,94.0,NE,0.64,4.02,1026.08,0.0,10.41,0.0,0.0
2025/02/14,08:10 PM,4.5,3.61,94.0,NNE,1.13,3.22,1026.08,0.0,10.41,0.0,0.0
2025/02/14,08:15 PM,4.39,3.5,94.0,NNE,0.32,2.57,1026.08,0.0,10.41,0.0,0.0
2025/02/14,08:20 PM,4.39,3.5,94.0,NE,0.48,3.7,1026.08,0.0,10.41,0.0,0.0
2025/02/14,08:25 PM,4.39,3.5,94.0,NNE,1.61,3.54,1026.08,0.0,10.41,0.0,0.0
