Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2015/12/29,02:20 PM,6.72,5.78,94.0,ESE,0.0,0.0,1012.19,0.0,0.51,1.0,51.1
2015/12/29,02:25 PM,6.61,5.89,95.0,ESE,0.0,0.0,1011.85,0.0,0.51,1.0,54.3
2015/12/29,02:30 PM,6.61,5.89,95.0,ESE,0.0,0.0,1012.19,0.0,0.51,1.0,47.6
2015/12/29,02:35 PM,6.61,5.89,95.0,ESE,0.0,0.0,1012.19,0.0,0.51,1.0,43.9
2015/12/29,02:40 PM,6.61,6.0,96.0,ESE,0.0,0.0,1012.19,0.0,0.51,1.0,44.4
2015/12/29,02:45 PM,6.5,5.89,96.0,ESE,0.0,0.0,1012.19,0.0,0.51,1.0,46.8
2015/12/29,02:51 PM,6.5,6.11,97.0,ESE,0.0,0.0,1012.19,0.0,0.51,1.0,36.8
2015/12/29,02:56 PM,6.5,6.11,97.0,SE,0.0,0.0,1012.19,0.0,0.51,1.0,25.0
2015/12/29,03:01 PM,6.5,6.11,97.0,SE,0.0,0.0,1012.19,0.0,0.51,1.0,22.9
2015/12/29,03:06 PM,6.39,6.0,97.0,SE,0.0,0.0,1011.85,1.78,1.02,1.0,23.7
2015/12/29,03:11 PM,6.39,6.0,97.0,ESE,0.0,0.0,1011.85,1.78,1.02,1.0,25.1
2015/12/29,03:16 PM,6.39,6.0,97.0,ESE,0.0,0.0,1011.85,0.0,1.02,0.0,15.9
2015/12/29,03:21 PM,6.28,6.0,98.0,ESE,0.0,0.0,1011.85,0.0,1.02,0.0,3.1
2015/12/29,03:26 PM,6.28,6.0,98.0,ESE,0.32,4.02,1011.85,1.78,1.27,0.0,0.9
2015/12/29,03:31 PM,6.22,5.89,98.0,SSE,0.0,0.0,1011.85,1.78,1.27,0.0,5.6
2015/12/29,03:36 PM,6.11,5.78,98.0,SSE,0.0,0.0,1011.85,1.78,1.52,0.0,5.7
2015/12/29,03:41 PM,6.11,5.78,98.0,SE,4.02,7.88,1011.85,1.78,1.52,0.0,7.1
2015/12/29,03:46 PM,6.0,5.72,98.0,SE,0.64,4.02,1011.51,0.0,1.52,0.0,6.9
2015/12/29,03:51 PM,6.0,5.72,98.0,SE,0.0,0.0,1011.85,0.0,1.52,0.0,6.8
2015/12/29,03:56 PM,5.89,5.61,98.0,SE,0.32,4.02,1011.85,0.0,1.52,0.0,4.5
2015/12/29,04:01 PM,5.89,5.61,98.0,SE,2.09,4.02,1011.85,0.0,1.52,0.0,2.4
2015/12/29,04:06 PM,5.89,5.61,98.0,SE,0.0,0.0,1011.85,0.0,1.52,0.0,0.0
2015/12/29,04:12 PM,5.78,5.5,98.0,SE,2.09,4.02,1012.19,0.0,1.52,0.0,0.0
2015/12/29,04:17 PM,5.78,5.72,99.0,SE,0.0,0.0,1011.85,0.0,1.52,0.0,0.0
2015/12/29,04:22 PM,5.78,5.5,98.0,SE,5.47,7.88,1011.85,0.0,1.52,0.0,0.0
2015/12/29,04:28 PM,5.72,5.11,96.0,East,1.45,4.02,1012.19,1.78,1.78,0.0,0.0
2015/12/29,04:33 PM,5.72,5.0,95.0,SE,0.0,0.0,1012.53,0.0,1.78,0.0,0.0
2015/12/29,04:38 PM,5.72,5.0,95.0,SE,0.0,0.0,1012.53,1.78,2.03,0.0,0.0
2015/12/29,04:44 PM,5.61,5.0,96.0,SE,0.0,0.0,1012.53,1.78,2.03,0.0,0.0
2015/12/29,04:49 PM,5.61,5.22,97.0,SE,0.0,0.0,1012.53,1.78,2.29,0.0,0.0
2015/12/29,04:54 PM,5.5,5.22,98.0,SE,0.0,0.0,1012.53,1.78,2.29,0.0,0.0
2015/12/29,05:00 PM,5.5,5.39,99.0,SE,0.0,0.0,1012.53,1.78,2.79,0.0,0.0
2015/12/29,05:05 PM,5.39,5.28,99.0,SE,0.0,0.0,1012.53,3.56,3.05,0.0,0.0
2015/12/29,05:10 PM,5.39,5.28,99.0,SE,0.0,0.0,1012.53,1.78,3.05,0.0,0.0
2015/12/29,05:16 PM,5.39,5.28,99.0,SE,0.0,0.0,1012.53,1.78,3.3,0.0,0.0
2015/12/29,05:21 PM,5.28,5.22,99.0,SE,0.0,0.0,1012.53,5.33,3.81,0.0,0.0
2015/12/29,05:26 PM,5.22,5.11,99.0,SE,0.0,0.0,1012.53,5.33,4.32,0.0,0.0
2015/12/29,05:32 PM,5.22,5.11,99.0,SE,0.0,0.0,1012.53,3.56,4.57,0.0,0.0
2015/12/29,05:37 PM,5.11,5.0,99.0,ESE,0.32,4.02,1012.87,3.56,4.83,0.0,0.0
2015/12/29,05:42 PM,5.0,4.89,99.0,SE,1.45,4.02,1012.87,1.78,5.08,0.0,0.0
2015/12/29,05:47 PM,4.89,4.78,99.0,SE,1.45,4.02,1012.87,1.78,5.08,0.0,0.0
2015/12/29,05:52 PM,4.78,4.72,99.0,SE,0.64,4.02,1012.87,1.78,5.33,0.0,0.0
2015/12/29,05:57 PM,4.72,4.61,99.0,SE,0.0,0.0,1012.87,1.78,5.33,0.0,0.0
2015/12/29,06:03 PM,4.72,4.61,99.0,SE,0.0,0.0,1012.87,3.56,6.1,0.0,0.0
2015/12/29,06:08 PM,4.61,4.5,99.0,SE,0.0,0.0,1012.87,7.11,6.6,0.0,0.0
2015/12/29,06:13 PM,4.5,4.39,99.0,SE,0.0,0.0,1013.21,7.11,7.11,0.0,0.0
2015/12/29,06:19 PM,4.39,4.28,99.0,SE,5.79,7.88,1013.21,5.33,7.62,0.0,0.0
2015/12/29,06:24 PM,4.28,4.22,99.0,ESE,4.67,7.88,1012.87,3.56,7.87,0.0,0.0
2015/12/29,06:29 PM,4.22,4.11,99.0,SE,2.09,4.02,1012.53,3.56,8.13,0.0,0.0
2015/12/29,06:34 PM,4.11,4.0,99.0,SE,7.88,7.88,1012.53,3.56,8.38,0.0,0.0
2015/12/29,06:39 PM,4.0,3.89,99.0,SE,5.79,7.88,1012.53,3.56,8.64,0.0,0.0
2015/12/29,06:44 PM,3.89,3.78,99.0,SSE,1.77,4.02,1012.53,3.56,8.89,0.0,0.0
2015/12/29,06:49 PM,3.89,3.78,99.0,SSE,2.9,4.02,1012.53,3.56,9.4,0.0,0.0
2015/12/29,06:54 PM,3.78,3.72,99.0,SE,1.77,4.02,1012.19,5.33,9.91,0.0,0.0
2015/12/29,06:59 PM,3.78,3.72,99.0,SE,4.02,7.88,1012.19,1.78,9.91,0.0,0.0
2015/12/29,07:04 PM,3.72,3.61,99.0,SE,2.9,4.02,1012.19,0.0,9.91,0.0,0.0
2015/12/29,07:09 PM,3.72,3.61,99.0,SE,0.0,0.0,1012.19,0.0,9.91,0.0,0.0
2015/12/29,07:14 PM,3.72,3.61,99.0,ESE,0.0,0.0,1012.19,0.0,9.91,0.0,0.0
2015/12/29,07:20 PM,3.72,3.61,99.0,ESE,0.0,0.0,1012.53,0.0,9.91,0.0,0.0
2015/12/29,07:25 PM,3.72,3.61,99.0,ESE,0.0,0.0,1012.53,0.0,9.91,0.0,0.0
2015/12/29,07:30 PM,3.78,3.72,99.0,SE,0.0,0.0,1012.53,0.0,9.91,0.0,0.0
2015/12/29,07:41 PM,3.78,3.72,99.0,SE,0.0,0.0,1012.53,0.0,9.91,0.0,0.0
2015/12/29,07:46 PM,3.78,3.72,99.0,SE,0.0,0.0,1012.19,0.0,9.91,0.0,0.0
2015/12/29,07:51 PM,3.89,3.78,99.0,SE,1.45,4.02,1012.19,0.0,9.91,0.0,0.0
2015/12/29,07:57 PM,3.89,3.78,99.0,SE,0.0,0.0,1012.19,0.0,9.91,0.0,0.0
2015/12/29,08:02 PM,3.89,3.78,99.0,SE,0.0,0.0,1011.85,0.0,9.91,0.0,0.0
2015/12/29,08:08 PM,3.89,3.78,99.0,SE,0.0,0.0,1012.19,0.0,9.91,0.0,0.0
2015/12/29,08:13 PM,3.89,3.78,99.0,SE,0.0,0.0,1012.53,0.0,9.91,0.0,0.0
2015/12/29,08:18 PM,3.89,3.78,99.0,SE,0.0,0.0,1012.53,0.0,9.91,0.0,0.0
2015/12/29,08:24 PM,4.0,3.89,99.0,SE,0.0,0.0,1012.53,0.0,9.91,0.0,0.0
2015/12/29,08:29 PM,4.0,3.89,99.0,SE,0.0,0.0,1012.53,0.0,9.91,0.0,0.0
2015/12/29,08:34 PM,4.0,3.89,99.0,SE,0.0,0.0,1012.53,0.0,9.91,0.0,0.0
2015/12/29,08:40 PM,4.0,3.89,99.0,SE,0.0,0.0,1012.53,0.0,9.91,0.0,0.0
2015/12/29,08:45 PM,4.0,3.89,99.0,SE,0.0,0.0,1012.53,0.0,9.91,0.0,0.0
2015/12/29,08:50 PM,4.0,3.89,99.0,SE,0.0,0.0,1012.53,0.0,9.91,0.0,0.0
2015/12/29,08:56 PM,4.0,3.89,99.0,SE,0.0,0.0,1012.53,0.0,9.91,0.0,0.0
2015/12/29,09:01 PM,3.89,3.78,99.0,SE,0.0,0.0,1012.53,0.0,9.91,0.0,0.0
2015/12/29,09:06 PM,3.89,3.78,99.0,SE,0.0,0.0,1012.53,0.0,9.91,0.0,0.0
2015/12/29,09:12 PM,3.89,3.78,99.0,SE,0.0,0.0,1012.87,0.0,9.91,0.0,0.0
2015/12/29,09:17 PM,3.89,3.78,99.0,SE,0.0,0.0,1012.53,0.0,9.91,0.0,0.0
2015/12/29,09:22 PM,3.78,3.72,99.0,SE,0.0,0.0,1012.87,0.0,9.91,0.0,0.0
2015/12/29,09:28 PM,3.78,3.72,99.0,SE,0.0,0.0,1012.87,0.0,9.91,0.0,0.0
2015/12/29,09:33 PM,3.78,3.72,99.0,SE,0.0,0.0,1012.87,0.0,9.91,0.0,0.0
2015/12/29,09:38 PM,3.78,3.72,99.0,SE,0.0,0.0,1012.87,0.0,9.91,0.0,0.0
2015/12/29,09:44 PM,3.72,3.61,99.0,SE,0.0,0.0,1013.21,0.0,9.91,0.0,0.0
2015/12/29,09:49 PM,3.72,3.61,99.0,SE,0.0,0.0,1013.55,0.0,9.91,0.0,0.0
2015/12/29,09:54 PM,3.72,3.61,99.0,SE,0.0,0.0,1013.55,0.0,9.91,0.0,0.0
2015/12/29,10:00 PM,3.72,3.61,99.0,SE,0.0,0.0,1013.55,0.0,9.91,0.0,0.0
2015/12/29,10:05 PM,3.72,3.61,99.0,SE,0.0,0.0,1013.55,0.0,9.91,0.0,0.0
2015/12/29,10:10 PM,3.72,3.61,99.0,SE,0.0,0.0,1013.21,0.0,9.91,0.0,0.0
2015/12/29,10:16 PM,3.61,3.5,99.0,SE,0.0,0.0,1013.55,0.0,9.91,0.0,0.0
2015/12/29,10:21 PM,3.61,3.5,99.0,SE,0.0,0.0,1013.55,0.0,9.91,0.0,0.0
2015/12/29,10:26 PM,3.61,3.5,99.0,SE,0.0,0.0,1013.55,0.0,9.91,0.0,0.0
2015/12/29,10:31 PM,3.72,3.61,99.0,SE,0.0,0.0,1013.55,0.0,9.91,0.0,0.0
2015/12/29,10:37 PM,3.72,3.61,99.0,SE,0.0,0.0,1013.55,0.0,9.91,0.0,0.0
2015/12/29,10:42 PM,3.72,3.61,99.0,SE,0.0,0.0,1013.55,0.0,9.91,0.0,0.0
2015/12/29,10:48 PM,3.72,3.61,99.0,SE,0.0,0.0,1013.55,0.0,9.91,0.0,0.0
2015/12/29,10:53 PM,3.72,3.61,99.0,SE,0.0,0.0,1013.55,0.0,9.91,0.0,0.0
2015/12/29,10:58 PM,3.72,3.61,99.0,SE,0.0,0.0,1013.88,0.0,9.91,0.0,0.0
2015/12/29,11:04 PM,3.78,3.72,99.0,SE,0.0,0.0,1013.88,0.0,9.91,0.0,0.0
2015/12/29,11:09 PM,3.78,3.72,99.0,SE,0.0,0.0,1013.88,0.0,9.91,0.0,0.0
2015/12/29,11:14 PM,3.78,3.72,99.0,SE,0.0,0.0,1013.88,0.0,9.91,0.0,0.0
2015/12/29,11:20 PM,3.78,3.72,99.0,SE,0.0,0.0,1013.88,0.0,9.91,0.0,0.0
2015/12/29,11:25 PM,3.78,3.72,99.0,SE,0.0,0.0,1014.22,0.0,9.91,0.0,0.0
2015/12/29,11:30 PM,3.89,3.78,99.0,SE,0.0,0.0,1013.88,0.0,9.91,0.0,0.0
2015/12/29,11:36 PM,3.89,3.78,99.0,SE,0.0,0.0,1013.88,0.0,9.91,0.0,0.0
2015/12/29,11:41 PM,3.89,3.78,99.0,SE,0.0,0.0,1013.88,0.0,9.91,0.0,0.0
2015/12/29,11:46 PM,4.0,3.89,99.0,SE,0.0,0.0,1013.88,0.0,9.91,0.0,0.0
2015/12/29,11:52 PM,4.0,3.89,99.0,SE,0.0,0.0,1013.88,0.0,9.91,0.0,0.0
2015/12/29,11:57 PM,4.0,3.89,99.0,SE,0.0,0.0,1013.55,0.0,9.91,0.0,0.0
2015/12/30,12:02 AM,4.11,4.0,99.0,SE,0.0,0.0,1013.88,0.0,0.0,0.0,0.0
2015/12/30,12:08 AM,4.11,4.0,99.0,SE,0.0,0.0,1013.88,0.0,0.0,0.0,0.0
2015/12/30,12:13 AM,4.11,4.0,99.0,SE,0.0,0.0,1013.88,0.0,0.0,0.0,0.0
2015/12/30,12:18 AM,4.11,4.0,99.0,SE,0.0,0.0,1013.88,0.0,0.0,0.0,0.0
2015/12/30,12:24 AM,4.11,4.0,99.0,SE,0.0,0.0,1014.22,0.0,0.0,0.0,0.0
2015/12/30,12:29 AM,4.22,4.11,99.0,SE,0.0,0.0,1013.88,0.0,0.0,0.0,0.0
2015/12/30,12:34 AM,4.22,4.11,99.0,SE,0.0,0.0,1013.88,0.0,0.0,0.0,0.0
2015/12/30,12:40 AM,4.22,4.11,99.0,SE,0.0,0.0,1014.22,0.0,0.0,0.0,0.0
2015/12/30,12:45 AM,4.22,4.11,99.0,SE,0.0,0.0,1013.88,0.0,0.0,0.0,0.0
2015/12/30,12:50 AM,4.22,4.11,99.0,SE,0.0,0.0,1013.88,0.0,0.0,0.0,0.0
2015/12/30,12:56 AM,4.28,4.22,99.0,SE,0.0,0.0,1013.88,0.0,0.0,0.0,0.0
2015/12/30,01:01 AM,4.28,4.22,99.0,SE,0.0,0.0,1014.22,0.0,0.0,0.0,0.0
2015/12/30,01:06 AM,4.28,4.22,99.0,SE,0.0,0.0,1013.88,0.0,0.0,0.0,0.0
2015/12/30,01:12 AM,4.28,4.22,99.0,SE,0.0,0.0,1014.22,0.0,0.0,0.0,0.0
2015/12/30,01:17 AM,4.28,4.22,99.0,SE,0.0,0.0,1014.22,0.0,0.0,0.0,0.0
2015/12/30,01:22 AM,4.28,4.22,99.0,SE,0.0,0.0,1014.22,0.0,0.0,0.0,0.0
2015/12/30,01:28 AM,4.28,4.22,99.0,SE,0.0,0.0,1014.22,0.0,0.0,0.0,0.0
2015/12/30,01:33 AM,4.28,4.22,99.0,SE,0.0,0.0,1014.56,0.0,0.0,0.0,0.0
2015/12/30,01:38 AM,4.28,4.22,99.0,SE,0.0,0.0,1014.22,0.0,0.0,0.0,0.0
2015/12/30,01:44 AM,4.28,4.22,99.0,SE,0.0,0.0,1014.56,0.0,0.0,0.0,0.0
2015/12/30,01:49 AM,4.28,4.22,99.0,SE,0.0,0.0,1014.56,0.0,0.0,0.0,0.0
2015/12/30,01:54 AM,4.28,4.22,99.0,SE,0.0,0.0,1014.56,0.0,0.0,0.0,0.0
2015/12/30,02:00 AM,4.28,4.22,99.0,SE,0.0,0.0,1014.56,0.0,0.0,0.0,0.0
2015/12/30,02:05 AM,4.28,4.22,99.0,SE,0.0,0.0,1014.9,0.0,0.0,0.0,0.0
2015/12/30,02:10 AM,4.28,4.22,99.0,SE,0.0,0.0,1014.9,0.0,0.0,0.0,0.0
2015/12/30,02:16 AM,4.28,4.22,99.0,SE,0.0,0.0,1014.9,0.0,0.0,0.0,0.0
2015/12/30,02:21 AM,4.28,4.22,99.0,SE,0.0,0.0,1014.9,0.0,0.0,0.0,0.0
2015/12/30,02:26 AM,4.28,4.22,99.0,SE,0.0,0.0,1015.24,0.0,0.0,0.0,0.0
2015/12/30,02:32 AM,4.28,4.22,99.0,SE,0.0,0.0,1015.24,0.0,0.0,0.0,0.0
2015/12/30,02:37 AM,4.28,4.22,99.0,SE,0.0,0.0,1015.24,0.0,0.0,0.0,0.0
2015/12/30,02:42 AM,4.28,4.22,99.0,SE,0.0,0.0,1015.24,0.0,0.0,0.0,0.0
2015/12/30,02:48 AM,4.28,4.22,99.0,SE,0.0,0.0,1015.24,0.0,0.0,0.0,0.0
2015/12/30,02:53 AM,4.28,4.22,99.0,SE,0.0,0.0,1015.58,0.0,0.0,0.0,0.0
2015/12/30,02:58 AM,4.28,4.22,99.0,SE,0.0,0.0,1015.58,0.0,0.0,0.0,0.0
2015/12/30,03:04 AM,4.28,4.22,99.0,SE,0.0,0.0,1015.58,0.0,0.0,0.0,0.0
2015/12/30,03:09 AM,4.28,4.22,99.0,SE,0.0,0.0,1015.58,0.0,0.0,0.0,0.0
2015/12/30,03:14 AM,4.28,4.22,99.0,SSE,0.0,0.0,1015.58,0.0,0.0,0.0,0.0
2015/12/30,03:20 AM,4.28,4.22,99.0,South,0.0,0.0,1015.92,1.78,0.25,0.0,0.0
2015/12/30,03:25 AM,4.28,4.22,99.0,ESE,0.32,4.02,1015.92,0.0,0.25,0.0,0.0
2015/12/30,03:30 AM,4.22,4.11,99.0,ESE,0.0,0.0,1015.92,0.0,0.25,0.0,0.0
2015/12/30,03:36 AM,4.22,4.11,99.0,ESE,0.0,0.0,1015.92,0.0,0.25,0.0,0.0
2015/12/30,03:41 AM,4.22,4.11,99.0,ESE,0.0,0.0,1015.92,0.0,0.25,0.0,0.0
2015/12/30,03:46 AM,4.22,4.11,99.0,ESE,0.0,0.0,1015.92,0.0,0.25,0.0,0.0
2015/12/30,03:52 AM,4.22,4.11,99.0,ESE,0.0,0.0,1016.26,0.0,0.25,0.0,0.0
2015/12/30,03:57 AM,4.22,4.11,99.0,ESE,0.0,0.0,1016.26,0.0,0.25,0.0,0.0
2015/12/30,04:02 AM,4.22,4.11,99.0,NE,0.0,0.0,1016.26,0.0,0.25,0.0,0.0
2015/12/30,04:07 AM,4.22,4.11,99.0,North,1.77,4.02,1016.59,0.0,0.25,0.0,0.0
2015/12/30,04:12 AM,4.22,4.11,99.0,NNE,1.45,4.02,1016.26,0.0,0.25,0.0,0.0
2015/12/30,04:18 AM,4.22,4.11,99.0,NNE,4.34,7.88,1016.59,0.0,0.25,0.0,0.0
2015/12/30,04:23 AM,4.11,4.0,99.0,North,0.0,0.0,1016.59,0.0,0.25,0.0,0.0
2015/12/30,04:28 AM,4.0,3.89,99.0,NE,0.0,0.0,1016.59,0.0,0.25,0.0,0.0
2015/12/30,04:33 AM,4.0,3.89,99.0,NNE,0.32,4.02,1016.93,0.0,0.25,0.0,0.0
2015/12/30,04:38 AM,3.89,3.78,99.0,NE,1.45,4.02,1016.93,0.0,0.25,0.0,0.0
2015/12/30,04:44 AM,3.78,3.72,99.0,,0.32,4.02,1016.93,0.0,0.25,0.0,0.0
2015/12/30,04:49 AM,3.61,3.5,99.0,North,2.09,4.02,1016.93,0.0,0.25,0.0,0.0
2015/12/30,04:54 AM,3.5,3.39,99.0,NNE,0.32,4.02,1016.93,0.0,0.25,0.0,0.0
2015/12/30,05:00 AM,3.39,3.28,99.0,NNE,0.32,4.02,1016.93,0.0,0.25,0.0,0.0
2015/12/30,05:05 AM,3.39,3.28,99.0,NNE,0.0,0.0,1016.93,0.0,0.25,0.0,0.0
2015/12/30,05:10 AM,3.28,3.22,99.0,NNE,1.77,4.02,1017.27,0.0,0.25,0.0,0.0
2015/12/30,05:15 AM,3.22,3.11,99.0,NNE,0.32,4.02,1017.27,0.0,0.25,0.0,0.0
2015/12/30,05:21 AM,3.22,3.11,99.0,NNE,0.0,0.0,1017.61,0.0,0.25,0.0,0.0
2015/12/30,05:26 AM,3.22,3.11,99.0,NNE,0.0,0.0,1017.61,0.0,0.25,0.0,0.0
2015/12/30,05:32 AM,3.11,3.0,99.0,,0.0,0.0,1017.61,0.0,0.25,0.0,0.0
2015/12/30,05:37 AM,3.11,3.0,99.0,NNW,0.64,4.02,1017.61,0.0,0.25,0.0,0.0
2015/12/30,05:42 AM,3.0,2.89,99.0,WNW,0.32,4.02,1017.95,0.0,0.25,0.0,0.0
2015/12/30,05:47 AM,3.0,2.61,97.0,West,0.0,0.0,1017.95,0.0,0.25,0.0,0.0
2015/12/30,05:52 AM,3.0,2.61,97.0,NW,0.64,4.02,1017.95,0.0,0.25,0.0,0.0
2015/12/30,05:57 AM,2.89,2.5,97.0,NW,0.0,0.0,1017.95,0.0,0.25,0.0,0.0
2015/12/30,06:03 AM,2.89,2.5,97.0,North,0.0,0.0,1017.95,0.0,0.25,0.0,0.0
2015/12/30,06:08 AM,2.89,2.5,97.0,NNE,0.32,4.02,1017.95,0.0,0.25,0.0,0.0
2015/12/30,06:13 AM,2.78,2.39,97.0,NNE,0.64,4.02,1017.95,0.0,0.25,0.0,0.0
2015/12/30,06:18 AM,2.78,2.39,97.0,NNW,1.77,4.02,1017.95,0.0,0.25,0.0,0.0
2015/12/30,06:23 AM,2.78,2.39,97.0,NNE,0.0,0.0,1018.29,0.0,0.25,0.0,0.0
2015/12/30,06:28 AM,2.78,2.39,97.0,NNE,0.0,0.0,1018.29,0.0,0.25,0.0,0.0
2015/12/30,06:34 AM,2.72,2.28,97.0,NNE,0.0,0.0,1018.63,0.0,0.25,0.0,0.0
2015/12/30,06:39 AM,2.72,2.28,97.0,NNE,0.0,0.0,1018.63,0.0,0.25,0.0,0.0
2015/12/30,06:44 AM,2.72,2.28,97.0,NNE,0.0,0.0,1018.63,0.0,0.25,0.0,0.0
2015/12/30,06:50 AM,2.72,2.28,97.0,North,1.45,4.02,1018.63,0.0,0.25,0.0,0.0
2015/12/30,06:55 AM,2.72,2.28,97.0,NNE,2.09,4.02,1018.63,0.0,0.25,0.0,0.0
2015/12/30,07:00 AM,2.61,2.22,97.0,NNE,0.0,0.0,1018.63,0.0,0.25,0.0,0.0
2015/12/30,07:06 AM,2.61,2.22,97.0,NNE,0.0,0.0,1018.63,0.0,0.25,0.0,0.0
2015/12/30,07:11 AM,2.61,2.22,97.0,NW,0.0,0.0,1018.96,0.0,0.25,0.0,0.0
2015/12/30,07:16 AM,2.61,2.22,97.0,NW,0.0,0.0,1018.96,0.0,0.25,0.0,0.0
2015/12/30,07:22 AM,2.61,2.22,97.0,NW,0.0,0.0,1018.63,0.0,0.25,0.0,0.0
2015/12/30,07:27 AM,2.61,2.22,97.0,WNW,4.34,7.88,1018.63,0.0,0.25,0.0,0.0
2015/12/30,07:32 AM,2.5,2.11,97.0,WNW,0.0,0.0,1018.96,0.0,0.25,0.0,0.0
2015/12/30,07:37 AM,2.5,2.11,97.0,NW,2.09,4.02,1018.63,0.0,0.25,0.0,0.0
2015/12/30,07:42 AM,2.39,2.0,97.0,WNW,0.64,4.02,1018.96,0.0,0.25,0.0,0.0
2015/12/30,07:47 AM,2.39,2.0,97.0,NW,0.0,0.0,1018.96,0.0,0.25,0.0,0.0
2015/12/30,07:52 AM,2.39,2.0,97.0,NNW,0.0,0.0,1018.96,0.0,0.25,0.0,0.0
2015/12/30,07:58 AM,2.28,1.89,97.0,,0.32,4.02,1018.96,0.0,0.25,0.0,0.0
2015/12/30,08:03 AM,2.28,1.89,97.0,,0.0,0.0,1018.96,0.0,0.25,0.0,0.9
2015/12/30,08:08 AM,2.22,1.78,97.0,,0.0,0.0,1018.96,0.0,0.25,0.0,2.7
2015/12/30,08:13 AM,2.22,1.78,97.0,,0.0,0.0,1018.96,0.0,0.25,0.0,5.4
2015/12/30,08:18 AM,2.22,1.78,97.0,,0.0,0.0,1019.3,0.0,0.25,0.0,10.2
2015/12/30,08:24 AM,2.11,1.72,97.0,,0.0,0.0,1019.3,0.0,0.25,0.0,12.6
2015/12/30,08:29 AM,2.11,1.72,97.0,,0.0,0.0,1018.96,0.0,0.25,0.0,12.0
2015/12/30,08:34 AM,2.22,1.78,97.0,,0.0,0.0,1019.3,0.0,0.25,0.0,19.3
2015/12/30,08:39 AM,2.11,1.72,97.0,NE,0.0,0.0,1019.64,0.0,0.25,0.0,21.1
2015/12/30,08:44 AM,2.11,1.72,97.0,NE,0.0,0.0,1019.64,0.0,0.25,0.0,19.9
2015/12/30,08:49 AM,2.11,1.72,97.0,NE,0.0,0.0,1019.3,0.0,0.25,0.0,25.6
2015/12/30,08:54 AM,2.22,1.78,97.0,NE,0.0,0.0,1019.64,0.0,0.25,1.0,30.4
2015/12/30,08:59 AM,2.22,1.78,97.0,NNE,1.45,4.02,1019.98,0.0,0.25,1.0,34.8
2015/12/30,09:04 AM,2.22,1.78,97.0,NNE,0.32,4.02,1019.98,0.0,0.25,1.0,36.6
2015/12/30,09:09 AM,2.22,1.78,97.0,NNE,0.0,0.0,1019.98,0.0,0.25,1.0,42.4
2015/12/30,09:14 AM,2.22,1.78,97.0,NNE,0.32,4.02,1020.32,0.0,0.25,1.0,40.4
2015/12/30,09:18 AM,2.22,1.78,97.0,North,0.48,2.09,1020.32,0.0,0.25,1.0,40.2
2015/12/30,09:28 AM,2.22,1.78,97.0,NNE,0.32,4.02,1020.32,0.0,0.25,1.0,47.5
2015/12/30,09:34 AM,2.22,1.78,97.0,NNE,0.0,0.0,1020.32,0.0,0.25,1.0,53.9
2015/12/30,09:39 AM,2.22,1.78,97.0,NNE,0.32,4.02,1020.32,0.0,0.25,1.0,57.2
2015/12/30,09:44 AM,2.22,1.78,97.0,NNE,0.0,0.0,1020.32,0.0,0.25,1.0,62.4
2015/12/30,09:49 AM,2.22,1.78,97.0,NNW,0.0,0.0,1020.32,0.0,0.25,1.0,43.1
2015/12/30,09:54 AM,2.28,1.89,97.0,NNW,0.0,0.0,1020.66,0.0,0.25,1.0,39.6
2015/12/30,09:59 AM,2.28,1.89,97.0,NNW,0.0,0.0,1020.66,0.0,0.25,1.0,57.4
2015/12/30,10:04 AM,2.39,2.0,97.0,NW,0.0,0.0,1020.66,0.0,0.25,1.0,62.6
2015/12/30,10:09 AM,2.5,2.11,97.0,NW,0.0,0.0,1020.66,0.0,0.25,1.0,76.8
2015/12/30,10:14 AM,2.5,2.11,97.0,NW,0.0,0.0,1020.66,0.0,0.25,1.0,71.2
2015/12/30,10:19 AM,2.61,2.22,97.0,NW,0.0,0.0,1020.66,0.0,0.25,1.0,80.3
2015/12/30,10:24 AM,2.61,2.22,97.0,NW,0.0,0.0,1021.0,0.0,0.25,1.0,76.2
2015/12/30,10:29 AM,2.72,2.61,99.0,NW,0.0,0.0,1020.66,0.0,0.25,1.0,63.4
2015/12/30,10:34 AM,2.72,2.28,97.0,NW,0.0,0.0,1020.66,0.0,0.25,1.0,68.6
2015/12/30,10:39 AM,2.72,2.28,97.0,NW,0.0,0.0,1021.0,0.0,0.25,1.0,67.5
2015/12/30,10:44 AM,2.78,2.39,97.0,NW,0.32,4.02,1021.0,0.0,0.25,1.0,79.9
2015/12/30,10:50 AM,2.78,2.72,99.0,West,0.32,4.02,1020.66,0.0,0.25,1.0,88.7
2015/12/30,10:55 AM,2.78,2.72,99.0,West,1.45,4.02,1020.66,0.0,0.25,1.0,85.6
2015/12/30,11:00 AM,2.78,2.72,99.0,West,0.0,0.0,1020.66,0.0,0.25,1.0,85.2
2015/12/30,11:05 AM,2.89,2.78,99.0,West,0.0,0.0,1020.66,0.0,0.25,1.0,81.7
2015/12/30,11:10 AM,2.89,2.78,99.0,West,0.0,0.0,1020.66,0.0,0.25,1.0,82.2
2015/12/30,11:15 AM,3.0,2.89,99.0,West,0.0,0.0,1020.66,0.0,0.25,1.0,72.2
