Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2025/01/13,09:09 AM,1.28,1.06,99.0,NE,0.0,0.97,1005.08,0.0,0.0,0.0,37.2
2025/01/13,09:14 AM,1.5,1.28,99.0,NE,0.16,0.97,1005.08,0.0,0.0,0.0,39.6
2025/01/13,09:19 AM,1.56,1.44,99.0,NNE,0.48,1.77,1005.08,0.0,0.0,0.0,42.7
2025/01/13,09:21 AM,1.5,1.33,99.0,NNE,0.0,1.77,1005.42,0.0,0.0,0.0,41.1
2025/01/13,09:28 AM,1.56,1.33,98.0,NE,0.32,1.13,1005.42,0.0,0.0,0.0,39.8
2025/01/13,09:31 AM,1.5,1.22,98.0,NNE,0.0,1.77,1005.08,0.0,0.0,0.0,40.5
2025/01/13,09:35 AM,1.61,1.33,98.0,NNE,0.0,0.0,1005.42,0.0,0.0,0.0,49.0
2025/01/13,09:47 AM,1.5,1.22,98.0,NNE,1.61,1.77,1005.76,0.0,0.0,0.0,66.1
2025/01/13,09:54 AM,1.5,1.22,98.0,NNE,0.32,1.77,1005.76,0.0,0.0,0.0,49.8
2025/01/13,09:59 AM,1.5,1.22,98.0,NNE,1.93,4.51,1005.76,0.0,0.0,0.0,58.8
2025/01/13,10:01 AM,1.5,1.06,97.0,North,4.34,9.33,1005.76,0.0,0.0,0.0,44.9
2025/01/13,10:07 AM,1.39,0.94,97.0,North,2.57,4.51,1006.1,0.0,0.0,0.0,42.0
2025/01/13,10:14 AM,1.28,0.94,98.0,NNE,2.09,5.47,1006.1,0.0,0.0,0.0,41.2
2025/01/13,10:18 AM,1.11,0.83,98.0,NNE,1.61,3.54,1005.76,0.0,0.0,0.0,43.0
2025/01/13,10:22 AM,1.22,0.94,98.0,NNE,0.0,0.0,1006.1,0.0,0.0,0.0,48.0
2025/01/13,10:34 AM,1.28,1.0,98.0,NNE,1.13,3.54,1005.76,0.0,0.0,0.0,44.8
2025/01/13,10:38 AM,1.33,1.06,98.0,,2.25,3.54,1006.1,0.0,0.0,0.0,51.5
2025/01/13,10:42 AM,1.39,1.11,98.0,NNE,0.0,0.0,1006.1,0.0,0.0,0.0,57.2
2025/01/13,10:54 AM,1.72,1.44,98.0,NNE,0.32,3.54,1005.76,0.0,0.0,0.0,50.6
2025/01/13,11:02 AM,2.0,1.56,97.0,NNE,0.0,3.54,1006.1,0.0,0.0,0.0,51.0
2025/01/13,11:06 AM,2.11,1.67,97.0,NNE,0.32,1.77,1006.1,0.0,0.0,0.0,55.1
2025/01/13,11:19 AM,2.22,1.83,97.0,NNE,2.41,4.02,1005.76,0.0,0.0,0.0,58.0
2025/01/13,11:24 AM,2.22,1.89,98.0,NNE,0.48,2.25,1005.76,0.0,0.0,0.0,57.8
2025/01/13,11:29 AM,2.39,2.06,98.0,NNE,1.77,2.74,1005.76,0.0,0.0,0.0,58.8
2025/01/13,11:31 AM,2.28,1.83,97.0,NNE,0.48,3.54,1005.76,0.0,0.0,0.0,60.1
2025/01/13,11:39 AM,2.22,1.78,97.0,NNE,1.77,3.54,1005.76,0.0,0.0,0.0,62.8
2025/01/13,11:48 AM,2.28,1.83,97.0,North,2.41,2.74,1005.76,0.0,0.0,0.0,82.1
2025/01/13,11:54 AM,2.33,1.78,96.0,NNE,1.29,3.06,1005.76,0.0,0.0,0.0,63.9
2025/01/13,11:55 AM,2.39,1.83,96.0,NNE,1.13,3.54,1005.76,0.0,0.0,0.0,59.3
2025/01/13,12:01 PM,2.28,1.72,96.0,North,2.9,5.47,1005.42,0.0,0.0,0.0,52.5
2025/01/13,12:07 PM,2.28,1.83,97.0,NNW,4.02,5.47,1005.42,0.0,0.0,0.0,53.1
2025/01/13,12:14 PM,2.22,1.78,97.0,North,1.77,4.83,1005.76,0.0,0.0,0.0,46.7
2025/01/13,12:17 PM,2.11,1.67,97.0,North,2.09,3.54,1005.76,0.0,0.0,0.0,45.3
2025/01/13,12:22 PM,2.0,1.56,97.0,,2.09,5.47,1005.76,0.0,0.0,0.0,49.5
2025/01/13,12:27 PM,1.72,1.28,97.0,NNE,1.61,7.24,1005.76,0.0,0.0,0.0,55.2
2025/01/13,12:32 PM,1.78,1.33,97.0,NNE,0.0,3.54,1005.76,0.0,0.0,0.0,59.8
2025/01/13,12:39 PM,1.78,1.33,97.0,NE,0.0,3.54,1005.76,0.0,0.0,0.0,66.0
2025/01/13,12:42 PM,1.89,1.44,97.0,NE,0.0,3.54,1005.76,0.0,0.0,0.0,56.8
2025/01/13,12:49 PM,1.89,1.44,97.0,NNW,3.7,5.95,1005.42,0.0,0.0,0.0,64.8
2025/01/13,12:54 PM,1.89,1.44,97.0,NNE,2.57,3.54,1005.42,0.0,0.0,0.0,74.9
2025/01/13,12:56 PM,1.78,1.33,97.0,NNE,0.32,2.74,1005.42,0.0,0.0,0.0,77.0
2025/01/13,01:03 PM,1.78,1.33,97.0,NNE,0.8,5.47,1005.42,0.0,0.0,0.0,71.0
2025/01/13,01:09 PM,1.78,1.33,97.0,NNE,0.0,1.77,1005.42,0.0,0.0,0.0,76.2
2025/01/13,01:11 PM,2.0,1.56,97.0,NNE,0.0,0.0,1005.42,0.0,0.0,0.0,67.9
2025/01/13,01:18 PM,2.06,1.61,97.0,WNW,0.16,1.77,1005.42,0.0,0.0,0.0,67.3
2025/01/13,01:20 PM,2.11,1.56,96.0,NE,0.0,3.54,1005.42,0.0,0.0,0.0,64.7
2025/01/13,01:29 PM,1.78,1.33,97.0,NNE,1.13,5.47,1005.42,0.0,0.0,0.0,74.4
2025/01/13,01:33 PM,1.83,1.39,97.0,,1.13,3.22,1005.42,0.0,0.0,0.0,72.9
2025/01/13,01:36 PM,2.0,1.56,97.0,North,1.45,1.77,1005.42,0.0,0.0,0.0,67.9
2025/01/13,01:44 PM,2.11,1.67,97.0,NNW,0.8,3.06,1005.42,0.0,0.0,0.0,65.8
2025/01/13,01:49 PM,2.11,1.67,97.0,NNE,1.61,5.47,1005.08,0.0,0.0,0.0,62.5
2025/01/13,01:54 PM,2.11,1.72,97.0,NNE,1.61,3.54,1005.08,0.0,0.0,0.0,62.5
2025/01/13,01:59 PM,2.28,1.83,97.0,,2.57,5.47,1005.42,0.0,0.0,0.0,52.4
2025/01/13,02:01 PM,2.17,1.72,97.0,NNE,3.06,6.28,1005.42,0.0,0.0,0.0,51.4
2025/01/13,02:07 PM,2.0,1.56,97.0,NNE,0.0,3.54,1005.42,0.0,0.0,0.0,56.5
2025/01/13,02:13 PM,2.11,1.67,97.0,NW,1.13,1.77,1005.42,0.0,0.0,0.0,58.6
2025/01/13,02:16 PM,2.22,1.78,97.0,NNE,2.9,3.54,1005.08,0.0,0.0,0.0,63.6
2025/01/13,02:23 PM,2.28,1.72,96.0,NNE,1.29,3.54,1005.08,0.0,0.0,0.0,69.9
2025/01/13,02:28 PM,2.22,1.5,95.0,NNW,0.48,5.47,1005.08,0.0,0.0,0.0,80.8
2025/01/13,02:34 PM,2.22,1.56,96.0,,2.25,4.51,1005.08,0.0,0.0,0.0,72.6
2025/01/13,02:38 PM,2.17,1.61,96.0,NNE,0.0,0.0,1004.74,0.0,0.0,0.0,75.4
2025/01/13,02:48 PM,2.39,1.67,95.0,NNE,1.13,1.77,1005.08,0.0,0.0,0.0,70.6
2025/01/13,03:02 PM,2.61,1.89,95.0,NNE,1.13,3.54,1005.08,0.0,0.0,0.0,48.9
2025/01/13,03:07 PM,2.61,1.89,95.0,NNE,1.45,1.77,1005.08,0.0,0.0,0.0,47.4
2025/01/13,03:16 PM,2.5,1.78,95.0,NE,0.0,3.54,1005.08,0.0,0.0,0.0,44.6
2025/01/13,03:21 PM,2.5,1.78,95.0,NE,0.0,1.77,1005.08,0.0,0.0,0.0,42.2
2025/01/13,03:25 PM,2.61,1.89,95.0,North,3.54,3.54,1005.08,0.0,0.0,0.0,37.0
2025/01/13,03:38 PM,2.5,1.78,95.0,NW,4.99,5.47,1005.08,0.0,0.0,0.0,44.4
2025/01/13,03:41 PM,2.33,1.61,95.0,NNE,0.16,2.74,1005.08,0.0,0.0,0.0,39.6
2025/01/13,03:48 PM,2.39,1.67,95.0,NNE,0.0,3.54,1005.08,0.0,0.0,0.0,29.2
2025/01/13,03:54 PM,2.39,1.67,95.0,NNE,0.0,1.77,1005.08,0.0,0.0,0.0,31.5
2025/01/13,03:58 PM,2.44,1.72,95.0,NNE,0.16,0.64,1005.08,0.0,0.0,0.0,29.2
2025/01/13,04:14 PM,2.33,1.72,96.0,NNE,0.32,1.13,1005.08,0.0,0.0,0.0,27.6
2025/01/13,04:18 PM,2.22,1.67,96.0,NNE,0.0,3.54,1005.08,0.0,0.0,0.0,19.7
2025/01/13,04:22 PM,2.22,1.67,96.0,NW,1.29,2.74,1005.08,0.0,0.0,0.0,18.7
2025/01/13,04:25 PM,2.22,1.67,96.0,NNE,0.8,5.47,1005.08,0.0,0.0,0.0,12.9
2025/01/13,04:34 PM,2.22,1.67,96.0,NNW,2.09,3.06,1005.08,0.0,0.0,0.0,7.3
2025/01/13,04:38 PM,2.22,1.78,97.0,NNE,1.61,2.74,1005.08,0.0,0.0,0.0,5.2
2025/01/13,04:44 PM,2.11,1.67,97.0,North,0.32,0.97,1005.08,0.0,0.0,0.0,3.8
2025/01/13,04:46 PM,2.06,1.61,97.0,NNE,0.64,1.77,1005.08,0.0,0.0,0.0,3.0
2025/01/13,04:59 PM,1.78,1.33,97.0,NE,0.0,0.0,1004.74,0.0,0.0,0.0,1.3
2025/01/13,05:01 PM,1.78,1.33,97.0,NNE,0.16,0.97,1004.74,0.0,0.0,0.0,1.1
2025/01/13,05:09 PM,1.78,1.33,97.0,NNE,0.64,1.77,1005.08,0.0,0.0,0.0,0.5
2025/01/13,05:13 PM,1.78,1.44,98.0,NNE,1.29,3.54,1005.08,0.0,0.0,0.0,0.2
2025/01/13,05:19 PM,1.61,1.33,98.0,NNE,0.0,0.48,1005.08,0.0,0.0,0.0,0.1
2025/01/13,05:22 PM,1.61,1.33,98.0,NNE,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/01/13,05:28 PM,1.67,1.39,98.0,North,0.32,1.13,1005.08,0.0,0.0,0.0,0.0
2025/01/13,05:34 PM,1.61,1.33,98.0,NNE,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/01/13,05:49 PM,1.61,1.33,98.0,NE,0.0,0.0,1004.74,0.0,0.0,0.0,0.0
2025/01/13,05:54 PM,1.61,1.33,98.0,NE,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/01/13,05:58 PM,1.61,1.33,98.0,NE,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/01/13,06:03 PM,1.61,1.33,98.0,NNE,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/01/13,06:08 PM,1.61,1.33,98.0,NNE,0.0,0.0,1004.74,0.0,0.0,0.0,0.0
2025/01/13,06:14 PM,1.72,1.44,98.0,NNE,0.0,0.0,1004.74,0.0,0.0,0.0,0.0
2025/01/13,06:18 PM,1.72,1.39,98.0,NNE,1.29,2.74,1004.74,0.0,0.0,0.0,0.0
2025/01/13,06:23 PM,1.61,1.33,98.0,NNE,1.13,1.77,1004.4,0.0,0.0,0.0,0.0
2025/01/13,06:28 PM,1.61,1.33,98.0,NNE,0.0,0.97,1005.08,0.0,0.0,0.0,0.0
2025/01/13,06:34 PM,1.61,1.33,98.0,NNE,0.48,1.77,1005.08,0.0,0.0,0.0,0.0
2025/01/13,06:39 PM,1.61,1.39,99.0,NNE,1.13,1.77,1005.08,0.0,0.0,0.0,0.0
2025/01/13,06:43 PM,1.61,1.44,99.0,NNE,1.13,1.77,1005.08,0.0,0.0,0.0,0.0
2025/01/13,06:48 PM,1.61,1.44,99.0,NNE,1.45,1.77,1005.08,0.0,0.0,0.0,0.0
2025/01/13,06:54 PM,1.72,1.56,99.0,NNE,1.77,3.54,1005.08,0.0,0.0,0.0,0.0
2025/01/13,06:58 PM,1.61,1.44,99.0,NNE,1.61,3.54,1005.08,0.0,0.0,0.0,0.0
2025/01/13,07:02 PM,1.61,1.44,99.0,North,3.22,3.54,1005.42,0.0,0.0,0.0,0.0
2025/01/13,07:12 PM,1.5,1.33,99.0,NNE,0.32,1.77,1005.08,0.0,0.0,0.0,0.0
2025/01/13,07:17 PM,1.5,1.33,99.0,NNE,0.32,0.97,1005.42,0.0,0.0,0.0,0.0
2025/01/13,07:23 PM,1.61,1.44,99.0,NNE,0.97,1.77,1005.42,0.0,0.0,0.0,0.0
2025/01/13,07:29 PM,1.5,1.33,99.0,NNE,1.61,4.51,1005.76,0.0,0.0,0.0,0.0
2025/01/13,07:32 PM,1.5,1.33,99.0,NNE,1.13,3.54,1005.76,0.0,0.0,0.0,0.0
2025/01/13,07:39 PM,1.39,1.22,99.0,,0.64,2.74,1005.76,0.0,0.0,0.0,0.0
2025/01/13,07:44 PM,1.5,1.33,99.0,NNE,0.64,2.25,1005.76,0.0,0.0,0.0,0.0
2025/01/13,07:46 PM,1.5,1.33,99.0,NNE,0.0,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/13,07:59 PM,1.5,1.33,99.0,NNE,1.61,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/13,08:04 PM,1.5,1.33,99.0,NNE,0.97,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/13,08:09 PM,1.44,1.28,99.0,NNE,1.77,2.41,1005.76,0.0,0.0,0.0,0.0
2025/01/13,08:18 PM,1.28,1.11,99.0,North,0.64,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/13,08:24 PM,1.28,1.11,99.0,NNE,0.0,0.97,1005.76,0.0,0.0,0.0,0.0
2025/01/13,08:29 PM,1.28,1.11,99.0,NNE,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/01/13,08:34 PM,1.28,1.11,99.0,NNE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/13,08:36 PM,1.28,1.11,99.0,NNE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/13,08:43 PM,1.22,1.11,99.0,NNE,0.16,1.29,1005.76,0.0,0.0,0.0,0.0
2025/01/13,08:47 PM,1.22,1.06,99.0,NNE,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/01/13,09:03 PM,1.22,1.06,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/13,09:12 PM,1.28,1.11,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/13,09:24 PM,1.39,1.22,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/13,09:29 PM,1.39,1.22,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/13,09:34 PM,1.39,1.22,99.0,NNE,0.0,0.32,1005.42,0.0,0.0,0.0,0.0
2025/01/13,09:38 PM,1.28,1.17,99.0,NNE,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/01/13,09:44 PM,1.28,1.11,99.0,NNE,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/01/13,09:49 PM,1.33,1.22,99.0,NNE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/13,09:54 PM,1.39,1.22,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/13,09:56 PM,1.39,1.22,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/13,10:03 PM,1.39,1.22,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/13,10:08 PM,1.44,1.28,99.0,NE,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/01/13,10:14 PM,1.5,1.33,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/13,10:19 PM,1.5,1.33,99.0,NNE,0.32,0.97,1005.42,0.0,0.0,0.0,0.0
2025/01/13,10:24 PM,1.5,1.33,99.0,NNE,0.0,1.45,1005.42,0.0,0.0,0.0,0.0
2025/01/13,10:29 PM,1.5,1.33,99.0,NNE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/13,10:34 PM,1.5,1.33,99.0,NNE,0.32,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/13,10:39 PM,1.5,1.33,99.0,NNE,0.32,0.97,1005.42,0.0,0.0,0.0,0.0
2025/01/13,10:44 PM,1.5,1.33,99.0,NNE,0.0,0.97,1005.76,0.0,0.0,0.0,0.0
2025/01/13,10:46 PM,1.5,1.33,99.0,North,1.29,3.54,1005.42,0.0,0.0,0.0,0.0
2025/01/13,10:54 PM,1.5,1.33,99.0,NNE,0.0,0.64,1005.76,0.0,0.0,0.0,0.0
2025/01/13,10:58 PM,1.5,1.33,99.0,NNE,0.0,0.64,1005.76,0.0,0.0,0.0,0.0
2025/01/13,11:04 PM,1.5,1.33,99.0,NNE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/13,11:09 PM,1.5,1.33,99.0,NNE,0.0,1.77,1005.42,0.0,0.0,0.0,0.0
2025/01/13,11:12 PM,1.5,1.33,99.0,NNE,0.0,0.97,1005.42,0.0,0.0,0.0,0.0
2025/01/13,11:19 PM,1.61,1.44,99.0,NNE,0.48,1.13,1005.42,0.0,0.0,0.0,0.0
2025/01/13,11:23 PM,1.5,1.33,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/13,11:29 PM,1.39,1.22,99.0,NE,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/01/13,11:34 PM,1.5,1.33,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/13,11:39 PM,1.5,1.33,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/13,11:44 PM,1.56,1.44,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/13,11:49 PM,1.61,1.44,99.0,NE,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/01/13,11:54 PM,1.67,1.5,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/13,11:58 PM,1.72,1.56,99.0,NNE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/14,12:04 AM,1.72,1.56,99.0,NE,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/01/14,12:08 AM,1.61,1.44,99.0,NE,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/01/14,12:13 AM,1.72,1.56,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/14,12:19 AM,1.72,1.56,99.0,NE,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/01/14,12:24 AM,1.72,1.56,99.0,NE,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/01/14,12:29 AM,1.72,1.56,99.0,NNE,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/01/14,12:31 AM,1.72,1.56,99.0,NNE,0.0,0.0,1004.74,0.0,0.0,0.0,0.0
2025/01/14,12:42 AM,1.72,1.56,99.0,NNE,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/01/14,12:49 AM,1.78,1.61,99.0,NNE,0.16,0.48,1005.08,0.0,0.0,0.0,0.0
2025/01/14,12:53 AM,1.78,1.61,99.0,NNE,0.16,1.77,1005.08,0.0,0.0,0.0,0.0
2025/01/14,12:56 AM,1.72,1.56,99.0,NNE,0.0,3.54,1005.08,0.0,0.0,0.0,0.0
2025/01/14,01:03 AM,1.72,1.56,99.0,NNE,0.0,0.97,1005.08,0.0,0.0,0.0,0.0
2025/01/14,01:12 AM,1.72,1.56,99.0,NNE,0.64,1.77,1005.08,0.0,0.0,0.0,0.0
2025/01/14,01:16 AM,1.61,1.44,99.0,NNE,1.45,1.77,1005.08,0.0,0.0,0.0,0.0
2025/01/14,01:22 AM,1.61,1.44,99.0,NNE,1.77,1.77,1005.08,0.0,0.0,0.0,0.0
2025/01/14,01:28 AM,1.5,1.33,99.0,NNE,1.29,2.74,1005.08,0.0,0.0,0.0,0.0
2025/01/14,01:34 AM,1.5,1.33,99.0,NNE,0.8,1.77,1005.08,0.0,0.0,0.0,0.0
2025/01/14,01:38 AM,1.5,1.33,99.0,NNE,0.0,1.77,1005.08,0.0,0.0,0.0,0.0
2025/01/14,01:44 AM,1.5,1.33,99.0,NNE,0.32,0.64,1005.08,0.0,0.0,0.0,0.0
2025/01/14,01:48 AM,1.5,1.33,99.0,NNE,0.97,1.29,1005.08,0.0,0.0,0.0,0.0
2025/01/14,01:54 AM,1.44,1.28,99.0,NNE,0.48,1.29,1005.08,0.0,0.0,0.0,0.0
2025/01/14,01:59 AM,1.44,1.28,99.0,NNE,0.32,0.64,1005.08,0.0,0.0,0.0,0.0
2025/01/14,02:04 AM,1.44,1.28,99.0,NNE,0.0,1.45,1005.08,0.0,0.0,0.0,0.0
2025/01/14,02:09 AM,1.5,1.33,99.0,NNE,0.32,0.48,1005.08,0.0,0.0,0.0,0.0
2025/01/14,02:12 AM,1.44,1.28,99.0,North,1.61,3.54,1005.42,0.0,0.0,0.0,0.0
2025/01/14,02:19 AM,1.44,1.33,99.0,NNE,0.32,1.13,1005.42,0.0,0.0,0.0,0.0
2025/01/14,02:24 AM,1.44,1.28,99.0,North,1.45,3.06,1005.42,0.0,0.0,0.0,0.0
2025/01/14,02:28 AM,1.39,1.22,99.0,NNE,0.8,2.41,1005.76,0.0,0.0,0.0,0.0
2025/01/14,02:33 AM,1.39,1.22,99.0,NNE,0.32,1.77,1005.42,0.0,0.0,0.0,0.0
2025/01/14,02:36 AM,1.39,1.22,99.0,NNE,0.0,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/14,02:48 AM,1.28,1.11,99.0,NNE,1.13,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/14,02:54 AM,1.22,1.11,99.0,NNW,0.64,2.41,1005.76,0.0,0.0,0.0,0.0
2025/01/14,02:58 AM,1.22,1.06,99.0,NE,0.0,2.74,1005.42,0.0,0.0,0.0,0.0
2025/01/14,03:09 AM,1.22,1.06,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/14,03:12 AM,1.22,1.06,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/14,03:28 AM,1.22,1.06,99.0,NNE,0.0,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/14,03:37 AM,1.17,1.0,99.0,NNE,0.32,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/14,03:44 AM,1.11,0.94,99.0,NNE,1.13,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/14,03:49 AM,1.11,0.94,99.0,NNE,0.0,0.64,1005.76,0.0,0.0,0.0,0.0
2025/01/14,03:54 AM,1.11,0.94,99.0,NNE,0.16,0.64,1005.76,0.0,0.0,0.0,0.0
2025/01/14,03:59 AM,1.11,0.94,99.0,NNE,1.29,2.9,1005.76,0.0,0.0,0.0,0.0
2025/01/14,04:02 AM,1.11,0.94,99.0,NNE,0.0,0.97,1005.76,0.0,0.0,0.0,0.0
2025/01/14,04:08 AM,1.06,0.94,99.0,NNE,0.64,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/14,04:14 AM,1.0,0.83,99.0,,0.97,0.97,1005.76,0.0,0.0,0.0,0.0
2025/01/14,04:19 AM,1.06,0.89,99.0,NNE,0.0,0.64,1005.76,0.0,0.0,0.0,0.0
2025/01/14,04:23 AM,1.0,0.83,99.0,NNE,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/01/14,04:34 AM,1.0,0.83,99.0,NNE,1.45,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/14,04:36 AM,1.0,0.83,99.0,NNE,1.45,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/14,04:42 AM,0.89,0.72,99.0,NNE,1.45,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/14,04:49 AM,0.94,0.78,99.0,NE,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/01/14,04:54 AM,1.0,0.83,99.0,NE,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/01/14,04:59 AM,0.94,0.83,99.0,NE,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/01/14,05:02 AM,0.89,0.72,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/14,05:07 AM,1.0,0.83,99.0,NNE,0.8,1.77,1005.42,0.0,0.0,0.0,0.0
2025/01/14,05:13 AM,1.0,0.83,99.0,NNE,0.0,0.64,1005.76,0.0,0.0,0.0,0.0
2025/01/14,05:19 AM,1.0,0.83,99.0,NNE,1.13,3.54,1005.76,0.0,0.0,0.0,0.0
2025/01/14,05:24 AM,0.89,0.72,99.0,NNE,0.8,2.41,1005.76,0.0,0.0,0.0,0.0
2025/01/14,05:28 AM,0.83,0.67,99.0,NNE,0.64,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/14,05:34 AM,0.78,0.61,99.0,NNE,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/01/14,05:37 AM,0.78,0.61,99.0,NNE,0.97,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/14,05:45 AM,0.78,0.61,99.0,NNE,0.32,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/14,05:51 AM,0.78,0.61,99.0,NNE,1.45,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/14,05:55 AM,0.78,0.61,99.0,NE,0.0,1.77,1005.76,0.0,0.0,0.0,0.0
2025/01/14,06:03 AM,0.78,0.61,99.0,NNE,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/01/14,06:16 AM,0.72,0.56,99.0,NE,0.0,1.77,1006.1,0.0,0.0,0.0,0.0
2025/01/14,06:22 AM,0.72,0.56,99.0,NNE,0.0,0.0,1006.1,0.0,0.0,0.0,0.0
2025/01/14,06:29 AM,0.72,0.56,99.0,NE,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/01/14,06:31 AM,0.72,0.56,99.0,NE,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/01/14,06:37 AM,0.78,0.61,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/14,06:42 AM,0.72,0.56,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/14,06:49 AM,0.72,0.56,99.0,NNE,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/01/14,06:54 AM,0.67,0.5,99.0,NNE,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/01/14,06:59 AM,0.61,0.44,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/14,07:01 AM,0.61,0.44,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/14,07:08 AM,0.67,0.5,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/14,07:13 AM,0.61,0.44,99.0,NE,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/01/14,07:18 AM,0.67,0.5,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/01/14,07:23 AM,0.67,0.5,99.0,NNE,0.0,0.0,1005.76,0.0,0.0,0.0,0.1
2025/01/14,07:29 AM,0.67,0.56,99.0,NE,1.13,1.77,1005.76,0.0,0.0,0.0,0.2
2025/01/14,07:34 AM,0.72,0.56,99.0,NNE,0.16,0.97,1005.76,0.0,0.0,0.0,0.4
2025/01/14,07:37 AM,0.72,0.56,99.0,NE,0.0,0.0,1005.42,0.0,0.0,0.0,0.6
