Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2025/02/27,01:04 PM,14.39,8.33,67.0,WNW,0.64,2.57,1001.69,0.0,0.0,3.0,360.9
2025/02/27,01:09 PM,14.56,8.0,65.0,NW,1.61,4.02,1001.69,0.0,0.0,2.0,261.5
2025/02/27,01:14 PM,14.56,8.11,65.0,NNW,0.97,3.54,1001.69,0.0,0.0,2.0,257.6
2025/02/27,01:19 PM,14.83,8.0,64.0,NW,0.48,2.74,1001.69,0.0,0.0,2.0,206.4
2025/02/27,01:24 PM,15.06,8.06,63.0,NW,1.13,3.38,1001.36,0.0,0.0,2.0,225.5
2025/02/27,01:29 PM,15.22,8.22,63.0,NW,0.8,3.22,1001.36,0.0,0.0,2.0,268.9
2025/02/27,01:34 PM,15.44,8.39,63.0,NW,0.48,2.41,1001.02,0.0,0.0,3.0,326.6
2025/02/27,01:39 PM,15.72,8.22,61.0,NW,0.32,1.77,1001.02,0.0,0.0,2.0,221.7
2025/02/27,01:44 PM,15.94,8.0,59.0,WNW,0.32,1.77,1001.02,0.0,0.0,1.0,148.3
2025/02/27,01:49 PM,16.17,7.83,58.0,WNW,0.64,2.9,1001.02,0.0,0.0,2.0,298.4
2025/02/27,01:54 PM,16.44,7.72,56.0,WNW,0.8,2.41,1001.02,0.0,0.0,3.0,318.8
2025/02/27,01:59 PM,16.72,7.94,56.0,WNW,0.16,1.45,1001.02,0.0,0.0,3.0,380.3
2025/02/27,02:04 PM,17.0,7.72,54.0,WNW,0.32,1.77,1000.68,0.0,0.0,3.0,355.3
2025/02/27,02:09 PM,17.5,7.94,54.0,West,0.16,1.45,1001.02,0.0,0.0,3.0,378.6
2025/02/27,02:14 PM,17.83,7.61,51.0,WNW,0.32,1.45,1000.68,0.0,0.0,3.0,367.0
2025/02/27,02:19 PM,17.89,7.67,51.0,WNW,0.16,1.13,1000.68,0.0,0.0,2.0,247.6
2025/02/27,02:24 PM,18.17,7.5,50.0,West,0.0,0.32,1000.68,0.0,0.0,2.0,283.2
2025/02/27,02:29 PM,18.56,7.5,49.0,West,0.32,1.61,1000.68,0.0,0.0,2.0,275.4
2025/02/27,02:34 PM,18.61,7.39,48.0,West,0.48,2.25,1000.68,0.0,0.0,2.0,272.3
2025/02/27,02:39 PM,18.83,7.17,47.0,SW,0.0,0.8,1000.34,0.0,0.0,2.0,301.4
2025/02/27,02:44 PM,19.22,7.44,46.0,West,0.0,0.8,1000.34,0.0,0.0,2.0,302.3
2025/02/27,02:49 PM,19.61,7.0,44.0,West,0.16,1.61,1000.34,0.0,0.0,2.0,282.4
2025/02/27,02:54 PM,19.72,6.83,43.0,West,0.0,0.0,1000.34,0.0,0.0,2.0,213.8
2025/02/27,02:59 PM,20.06,7.0,43.0,WNW,0.0,0.0,1000.34,0.0,0.0,2.0,210.8
2025/02/27,03:04 PM,19.78,7.11,44.0,WSW,0.0,0.32,1000.34,0.0,0.0,2.0,238.6
2025/02/27,03:09 PM,19.44,6.72,43.0,WNW,0.0,0.48,1000.34,0.0,0.0,1.0,190.0
2025/02/27,03:14 PM,19.78,6.94,43.0,NW,0.16,1.45,1000.34,0.0,0.0,1.0,172.1
2025/02/27,03:19 PM,19.72,7.06,44.0,WNW,0.0,0.32,1000.0,0.0,0.0,1.0,188.6
2025/02/27,03:24 PM,20.0,7.11,43.0,West,0.0,0.48,1000.34,0.0,0.0,1.0,180.8
2025/02/27,03:29 PM,20.28,7.33,43.0,NW,0.0,0.8,1000.34,0.0,0.0,1.0,173.8
2025/02/27,03:34 PM,20.22,7.0,42.0,NW,0.16,1.61,1000.34,0.0,0.0,1.0,149.6
2025/02/27,03:39 PM,20.06,7.17,43.0,NNW,0.32,1.77,1000.34,0.0,0.0,1.0,124.4
2025/02/27,03:44 PM,19.94,7.22,44.0,NW,0.32,1.45,1000.34,0.0,0.0,1.0,118.4
2025/02/27,03:49 PM,19.78,7.06,43.0,NW,0.16,1.93,1000.34,0.0,0.0,1.0,121.8
2025/02/27,03:54 PM,19.89,6.72,42.0,NW,0.16,1.61,1000.34,0.0,0.0,1.0,115.4
2025/02/27,03:59 PM,20.0,7.0,43.0,NW,0.16,1.13,1000.34,0.0,0.0,1.0,127.5
2025/02/27,04:04 PM,19.78,7.06,43.0,NW,0.16,0.97,1000.0,0.0,0.0,1.0,122.3
2025/02/27,04:09 PM,19.61,7.22,45.0,NW,0.32,1.77,1000.34,0.0,0.0,1.0,107.0
2025/02/27,04:14 PM,19.56,7.28,45.0,WNW,0.16,1.61,1000.0,0.0,0.0,1.0,105.8
2025/02/27,04:19 PM,20.0,7.39,44.0,NW,0.16,0.97,1000.0,0.0,0.0,1.0,103.6
2025/02/27,04:24 PM,19.89,7.5,45.0,NW,0.32,1.29,1000.0,0.0,0.0,0.0,95.4
2025/02/27,04:29 PM,19.61,7.67,46.0,NNW,0.32,1.13,1000.0,0.0,0.0,0.0,86.2
2025/02/27,04:34 PM,18.67,7.56,48.0,NW,0.16,1.61,1000.0,0.0,0.0,0.0,77.2
2025/02/27,04:39 PM,18.0,7.39,50.0,NW,0.16,1.77,1000.34,0.0,0.0,0.0,29.5
2025/02/27,04:44 PM,17.5,7.28,51.0,NNW,0.0,0.48,1000.0,0.0,0.0,0.0,22.0
2025/02/27,04:49 PM,17.17,7.22,52.0,NW,0.0,1.13,1000.0,0.0,0.0,0.0,21.2
2025/02/27,04:54 PM,16.83,7.17,53.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,19.9
2025/02/27,04:59 PM,16.67,7.17,53.0,NW,0.0,0.64,1000.0,0.0,0.0,0.0,19.1
2025/02/27,05:04 PM,16.39,7.11,54.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,17.3
2025/02/27,05:09 PM,16.17,7.17,55.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,15.5
2025/02/27,05:14 PM,16.06,7.22,56.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,15.2
2025/02/27,05:19 PM,15.83,7.17,56.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,14.3
2025/02/27,05:24 PM,15.67,7.33,58.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,12.5
2025/02/27,05:29 PM,15.39,7.22,58.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,10.8
2025/02/27,05:34 PM,15.11,7.22,59.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,9.1
2025/02/27,05:39 PM,14.83,7.17,60.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,7.7
2025/02/27,05:44 PM,14.61,6.94,60.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,6.0
2025/02/27,05:49 PM,14.44,7.06,61.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,4.3
2025/02/27,05:54 PM,14.28,7.22,63.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,2.6
2025/02/27,05:59 PM,14.06,7.44,64.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,1.2
2025/02/27,06:04 PM,13.72,7.39,66.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.4
2025/02/27,06:09 PM,13.33,7.22,66.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,06:14 PM,13.0,7.33,68.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,06:19 PM,12.72,7.28,69.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,06:24 PM,12.39,7.22,71.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,06:29 PM,12.22,7.06,71.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,06:34 PM,12.0,6.94,71.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,06:39 PM,11.83,6.78,71.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,06:44 PM,11.56,6.67,72.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,06:49 PM,11.39,7.0,74.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,06:54 PM,11.22,6.89,75.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,06:59 PM,11.11,6.83,75.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,07:04 PM,11.0,6.89,76.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,07:09 PM,10.94,6.94,77.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,07:14 PM,10.78,6.83,77.0,NW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/27,07:19 PM,10.72,6.83,77.0,NW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/27,07:24 PM,10.5,6.61,77.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,07:29 PM,10.28,6.61,78.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,07:34 PM,10.22,6.72,79.0,NW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/27,07:39 PM,10.06,6.56,79.0,NW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/27,07:44 PM,9.78,6.39,80.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,07:49 PM,9.67,6.56,81.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,07:54 PM,9.44,6.39,81.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,07:59 PM,9.28,6.39,82.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,08:04 PM,9.17,6.33,83.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,08:09 PM,9.06,6.33,84.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,08:14 PM,9.0,6.39,84.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,08:19 PM,8.83,6.33,85.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,08:24 PM,8.89,6.5,85.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,08:29 PM,8.89,6.5,85.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,08:34 PM,8.72,6.33,85.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,08:39 PM,8.61,6.44,86.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,08:44 PM,8.67,6.72,87.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,08:49 PM,8.72,6.72,87.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,08:54 PM,8.83,6.61,86.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,08:59 PM,8.78,6.39,85.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,09:04 PM,8.56,6.28,86.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/27,09:09 PM,8.39,6.33,87.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,09:14 PM,8.17,6.17,87.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,09:19 PM,8.17,6.22,88.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,09:24 PM,8.22,6.28,88.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,09:29 PM,8.0,6.0,87.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,09:34 PM,7.78,5.78,87.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,09:39 PM,7.67,5.78,88.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,09:44 PM,7.5,5.78,89.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,09:49 PM,7.33,5.67,89.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,09:54 PM,7.22,5.72,90.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,09:59 PM,7.22,5.72,90.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,10:04 PM,7.11,5.72,91.0,NW,0.0,0.0,1000.34,0.0,0.0,0.0,0.0
2025/02/27,10:09 PM,7.06,5.78,91.0,NNW,0.0,0.0,1000.34,0.0,0.0,0.0,0.0
2025/02/27,10:14 PM,7.11,5.78,91.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,10:19 PM,7.11,5.83,92.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,10:24 PM,7.11,5.89,92.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,10:29 PM,7.0,5.78,92.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,10:34 PM,7.0,5.89,93.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,10:39 PM,7.06,5.94,93.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,10:44 PM,7.22,6.17,94.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,10:49 PM,7.11,6.11,94.0,NW,0.0,0.0,1000.34,0.0,0.0,0.0,0.0
2025/02/27,10:54 PM,7.11,6.11,94.0,NNW,0.0,0.0,1000.34,0.0,0.0,0.0,0.0
2025/02/27,10:59 PM,7.11,6.11,94.0,NNW,0.0,0.0,1000.34,0.0,0.0,0.0,0.0
2025/02/27,11:04 PM,7.17,6.17,94.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,11:09 PM,7.39,6.39,94.0,NW,0.0,0.0,1000.34,0.0,0.0,0.0,0.0
2025/02/27,11:14 PM,7.56,6.5,94.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,11:19 PM,7.44,6.33,93.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,11:24 PM,7.28,6.22,93.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,11:29 PM,7.22,6.11,93.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,11:34 PM,7.06,5.94,93.0,NNW,0.0,0.0,1000.34,0.0,0.0,0.0,0.0
2025/02/27,11:39 PM,7.06,6.0,94.0,NNW,0.0,0.0,1000.34,0.0,0.0,0.0,0.0
2025/02/27,11:44 PM,7.11,6.11,94.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/27,11:49 PM,7.0,6.0,94.0,NNW,0.0,0.0,1000.34,0.0,0.0,0.0,0.0
2025/02/27,11:54 PM,6.94,6.11,95.0,NNW,0.0,0.0,1000.34,0.0,0.0,0.0,0.0
2025/02/27,11:59 PM,6.89,6.11,95.0,NNW,0.0,0.0,1000.34,0.0,0.0,0.0,0.0
2025/02/28,12:04 AM,6.72,5.83,95.0,NNW,0.0,0.0,1000.34,0.0,0.0,0.0,0.0
2025/02/28,12:09 AM,6.56,5.72,95.0,NNW,0.0,0.0,1000.34,0.0,0.0,0.0,0.0
2025/02/28,12:14 AM,6.39,5.61,95.0,NNW,0.0,0.0,1000.34,0.0,0.0,0.0,0.0
2025/02/28,12:19 AM,6.22,5.39,95.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,12:24 AM,6.17,5.33,95.0,NW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,12:29 AM,6.33,5.72,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,12:34 AM,6.39,5.89,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,12:39 AM,6.5,6.0,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,12:44 AM,6.44,5.94,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,12:49 AM,6.28,5.78,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,12:54 AM,6.22,5.72,96.0,NW,0.0,0.0,1001.02,0.0,0.0,0.0,0.0
2025/02/28,12:59 AM,6.06,5.56,96.0,NW,0.0,0.0,1001.02,0.0,0.0,0.0,0.0
2025/02/28,01:04 AM,5.89,5.39,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,01:09 AM,5.67,5.17,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,01:14 AM,5.44,4.94,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,01:19 AM,5.22,4.72,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,01:24 AM,5.06,4.56,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,01:29 AM,4.89,4.39,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,01:34 AM,4.83,4.33,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,01:39 AM,4.78,4.28,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,01:44 AM,4.78,4.28,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,01:49 AM,4.72,4.22,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,01:54 AM,4.78,4.28,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,01:59 AM,4.72,4.22,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,02:04 AM,4.67,4.17,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,02:09 AM,4.56,4.06,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,02:14 AM,4.39,3.89,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,02:19 AM,4.28,3.78,96.0,NNW,0.0,0.0,1000.34,0.0,0.0,0.0,0.0
2025/02/28,02:24 AM,4.28,3.78,96.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,02:29 AM,4.28,3.89,97.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,02:34 AM,4.22,3.83,97.0,NNW,0.0,0.0,1000.68,0.0,0.0,0.0,0.0
2025/02/28,02:39 AM,4.22,3.78,97.0,NNW,0.0,0.0,1000.34,0.0,0.0,0.0,0.0
2025/02/28,02:44 AM,4.28,3.89,97.0,NNW,0.0,0.0,1000.34,0.0,0.0,0.0,0.0
2025/02/28,02:49 AM,4.17,3.78,97.0,NNW,0.0,0.0,1000.34,0.0,0.0,0.0,0.0
2025/02/28,02:54 AM,4.17,3.78,97.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/28,02:59 AM,4.56,4.22,98.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/28,03:04 AM,4.78,4.44,98.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/28,03:09 AM,4.72,4.28,97.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/28,03:14 AM,4.56,4.17,97.0,NW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/28,03:19 AM,4.39,4.0,97.0,NNW,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
2025/02/28,03:24 AM,4.28,3.89,97.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/28,03:29 AM,4.22,3.78,97.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/28,03:34 AM,4.17,3.72,97.0,NW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,03:39 AM,4.11,3.72,97.0,NW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,03:44 AM,4.22,3.89,98.0,NW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,03:49 AM,4.28,4.0,98.0,NW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,03:54 AM,4.22,3.89,98.0,NNW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,03:59 AM,4.11,3.78,98.0,NNW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,04:04 AM,4.06,3.72,98.0,NNW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,04:09 AM,4.0,3.72,98.0,NNW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/28,04:14 AM,3.89,3.61,98.0,NNW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/28,04:19 AM,3.78,3.5,98.0,NNW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/28,04:24 AM,3.67,3.33,98.0,NNW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/28,04:29 AM,3.56,3.22,98.0,NW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/28,04:34 AM,3.5,3.22,98.0,NNW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/28,04:39 AM,3.44,3.17,98.0,NNW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/28,04:44 AM,3.28,3.0,98.0,NW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,04:49 AM,3.28,2.94,98.0,NNW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,04:54 AM,3.22,2.89,98.0,NNW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,04:59 AM,3.22,2.89,98.0,NNW,0.0,0.0,998.98,0.0,0.0,0.0,0.0
2025/02/28,05:04 AM,3.11,2.78,98.0,NNW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,05:09 AM,3.06,2.72,98.0,NNW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,05:14 AM,2.83,2.56,98.0,NNW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,05:19 AM,2.72,2.39,98.0,NNW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,05:24 AM,2.61,2.28,98.0,NNW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,05:29 AM,2.61,2.28,98.0,NNW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,05:34 AM,2.61,2.28,98.0,NNW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/28,05:39 AM,2.61,2.28,98.0,NNW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/28,05:44 AM,2.61,2.28,98.0,NNW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/28,05:49 AM,2.56,2.22,98.0,NNW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/28,05:54 AM,2.5,2.22,98.0,NNW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/28,05:59 AM,2.5,2.22,98.0,NNW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/28,06:04 AM,2.39,2.11,98.0,NNW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/28,06:09 AM,2.5,2.22,98.0,NNW,0.0,0.0,999.66,0.0,0.0,0.0,0.0
2025/02/28,06:14 AM,2.5,2.22,98.0,NNW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,06:19 AM,2.44,2.17,98.0,NW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,06:24 AM,2.39,2.11,98.0,NNW,0.0,0.0,999.32,0.0,0.0,0.0,0.0
2025/02/28,06:29 AM,2.33,2.06,98.0,NNW,0.0,0.0,998.98,0.0,0.0,0.0,0.0
2025/02/28,06:34 AM,2.28,2.0,98.0,NNW,0.0,0.0,998.65,0.0,0.0,0.0,0.0
2025/02/28,06:39 AM,2.28,2.0,98.0,NNW,0.0,0.0,998.65,0.0,0.0,0.0,0.0
2025/02/28,06:44 AM,2.28,2.0,98.0,NNW,0.0,0.0,998.98,0.0,0.0,0.0,0.0
2025/02/28,06:49 AM,2.39,2.11,98.0,NW,0.0,0.0,998.98,0.0,0.0,0.0,0.4
2025/02/28,06:54 AM,2.44,2.17,98.0,NW,0.0,0.0,998.98,0.0,0.0,0.0,1.7
2025/02/28,06:59 AM,2.5,2.22,98.0,NNW,0.0,0.0,998.98,0.0,0.0,0.0,3.8
2025/02/28,07:04 AM,2.5,2.22,98.0,NNW,0.0,0.0,998.98,0.0,0.0,0.0,4.8
2025/02/28,07:09 AM,2.56,2.33,99.0,NNW,0.0,0.0,998.98,0.0,0.0,0.0,6.0
2025/02/28,07:14 AM,2.78,2.61,99.0,NNW,0.0,0.0,998.98,0.0,0.0,0.0,7.7
2025/02/28,07:19 AM,2.78,2.61,99.0,NW,0.0,0.0,998.98,0.0,0.0,0.0,9.1
2025/02/28,07:24 AM,2.89,2.72,99.0,NNW,0.0,0.0,998.98,0.0,0.0,0.0,10.8
2025/02/28,07:29 AM,3.0,2.78,99.0,NW,0.0,0.0,998.98,0.0,0.0,0.0,11.6
2025/02/28,07:34 AM,3.11,2.89,99.0,NW,0.0,0.0,998.98,0.0,0.0,0.0,13.3
2025/02/28,07:39 AM,3.33,3.17,99.0,NNW,0.0,0.0,998.98,0.0,0.0,0.0,13.8
2025/02/28,07:44 AM,3.56,3.33,99.0,NW,0.0,0.0,998.98,0.0,0.0,0.0,14.7
2025/02/28,07:49 AM,3.83,3.67,99.0,NNW,0.0,0.0,998.98,0.0,0.0,0.0,16.0
2025/02/28,07:54 AM,3.89,3.72,99.0,NNW,0.0,0.0,998.98,0.0,0.0,0.0,17.3
2025/02/28,07:59 AM,3.94,3.78,99.0,NNW,0.0,0.0,999.32,0.0,0.0,0.0,17.7
2025/02/28,08:04 AM,4.06,3.83,99.0,NNW,0.0,0.0,999.32,0.0,0.0,0.0,18.6
2025/02/28,08:09 AM,4.28,4.11,99.0,NW,0.0,0.0,998.98,0.0,0.0,0.0,18.6
2025/02/28,08:14 AM,4.5,4.28,99.0,NW,0.0,0.0,998.98,0.0,0.0,0.0,19.9
2025/02/28,08:19 AM,4.72,4.5,99.0,NW,0.0,0.0,998.98,0.0,0.0,0.0,19.9
2025/02/28,08:24 AM,4.94,4.72,99.0,NW,0.0,0.0,998.98,0.0,0.0,0.0,20.8
2025/02/28,08:29 AM,5.28,5.06,99.0,NW,0.0,0.0,999.32,0.0,0.0,0.0,21.2
2025/02/28,08:34 AM,5.44,5.28,99.0,NNW,0.0,1.45,998.98,0.0,0.0,0.0,21.7
2025/02/28,08:39 AM,5.67,5.44,99.0,NW,0.0,0.0,998.98,0.0,0.0,0.0,22.0
2025/02/28,08:44 AM,5.94,5.67,98.0,NW,0.0,0.0,998.98,0.0,0.0,0.0,22.5
2025/02/28,08:49 AM,6.17,5.83,98.0,NW,0.0,0.0,998.98,0.0,0.0,0.0,22.9
2025/02/28,08:54 AM,6.39,6.0,97.0,NNW,0.0,0.0,998.98,0.0,0.0,0.0,23.4
