Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2
2025/10/14,11:29 PM,6.17,4.83,91.0,South,0.8,1.45,997.97,0.0,0.0,0.0,0.0
2025/10/14,11:34 PM,6.17,4.67,90.0,South,0.48,1.61,997.97,0.0,0.0,0.0,0.0
2025/10/14,11:39 PM,5.89,4.56,91.0,South,0.8,2.41,997.97,0.0,0.0,0.0,0.0
2025/10/14,11:44 PM,5.83,4.61,92.0,South,1.13,2.74,997.97,0.0,0.0,0.0,0.0
2025/10/14,11:49 PM,5.83,4.61,92.0,South,0.32,1.13,997.97,0.0,0.0,0.0,0.0
2025/10/14,11:54 PM,5.89,4.67,92.0,South,0.48,1.61,997.97,0.0,0.0,0.0,0.0
2025/10/14,11:59 PM,5.94,4.67,91.0,South,1.13,2.57,997.97,0.0,0.0,0.0,0.0
2025/10/16,12:04 AM,6.06,5.83,99.0,South,0.0,0.48,1005.08,0.0,0.0,0.0,0.0
2025/10/16,12:09 AM,5.83,5.67,99.0,South,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/10/16,12:14 AM,5.94,5.72,99.0,South,0.16,1.29,1004.74,0.0,0.0,0.0,0.0
2025/10/16,12:19 AM,5.83,5.67,99.0,South,0.16,0.97,1005.08,0.0,0.0,0.0,0.0
2025/10/16,12:24 AM,6.0,5.78,99.0,South,0.0,0.16,1005.08,0.0,0.0,0.0,0.0
2025/10/16,12:29 AM,5.67,5.44,99.0,South,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/10/16,12:34 AM,5.39,5.22,99.0,South,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/10/16,12:39 AM,5.39,5.22,99.0,South,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/10/16,12:44 AM,5.5,5.28,99.0,South,0.16,0.8,1005.08,0.0,0.0,0.0,0.0
2025/10/16,12:49 AM,5.44,5.22,99.0,South,0.0,0.97,1005.08,0.0,0.0,0.0,0.0
2025/10/16,12:54 AM,5.28,5.06,99.0,South,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/10/16,12:59 AM,5.33,5.17,99.0,South,0.0,0.48,1005.08,0.0,0.0,0.0,0.0
2025/10/16,01:04 AM,5.17,4.94,99.0,South,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/10/16,01:09 AM,5.11,4.89,99.0,South,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/10/16,01:14 AM,5.11,4.89,99.0,South,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/10/16,01:19 AM,5.17,4.94,99.0,South,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/10/16,01:24 AM,5.0,4.78,99.0,South,0.0,0.0,1005.08,0.0,0.0,0.0,0.0
2025/10/16,01:29 AM,4.72,4.5,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,01:34 AM,4.61,4.39,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,01:39 AM,4.72,4.5,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,01:44 AM,4.72,4.5,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,01:49 AM,4.72,4.56,99.0,South,0.32,0.97,1005.42,0.0,0.0,0.0,0.0
2025/10/16,01:54 AM,4.72,4.5,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,01:59 AM,4.56,4.33,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,02:04 AM,4.44,4.28,99.0,South,0.0,0.97,1005.42,0.0,0.0,0.0,0.0
2025/10/16,02:09 AM,4.67,4.5,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,02:14 AM,4.78,4.61,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,02:19 AM,4.67,4.44,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,02:24 AM,4.39,4.17,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,02:29 AM,4.22,4.06,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,02:34 AM,4.17,3.94,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,02:39 AM,4.22,4.0,99.0,South,0.0,0.97,1005.42,0.0,0.0,0.0,0.0
2025/10/16,02:44 AM,4.17,3.94,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,02:49 AM,4.0,3.78,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,02:54 AM,4.0,3.78,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,02:59 AM,4.0,3.83,99.0,South,0.16,0.64,1005.42,0.0,0.0,0.0,0.0
2025/10/16,03:04 AM,4.06,3.83,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,03:09 AM,3.94,3.78,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,03:14 AM,3.94,3.78,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,03:19 AM,3.78,3.61,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,03:24 AM,3.56,3.33,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,03:29 AM,3.72,3.56,99.0,South,0.0,0.32,1005.76,0.0,0.0,0.0,0.0
2025/10/16,03:34 AM,3.78,3.61,99.0,South,0.0,0.8,1005.76,0.0,0.0,0.0,0.0
2025/10/16,03:39 AM,3.67,3.44,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,03:44 AM,3.39,3.22,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,03:49 AM,3.28,3.11,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,03:54 AM,3.56,3.33,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,03:59 AM,3.56,3.33,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,04:04 AM,3.5,3.28,99.0,South,0.0,0.0,1005.42,0.0,0.0,0.0,0.0
2025/10/16,04:09 AM,3.28,3.06,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,04:14 AM,3.11,2.89,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,04:19 AM,3.28,3.11,99.0,South,0.48,1.61,1005.76,0.0,0.0,0.0,0.0
2025/10/16,04:24 AM,3.5,3.28,99.0,South,0.16,1.29,1005.76,0.0,0.0,0.0,0.0
2025/10/16,04:29 AM,3.33,3.17,99.0,South,0.0,0.32,1005.76,0.0,0.0,0.0,0.0
2025/10/16,04:34 AM,3.39,3.22,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,04:39 AM,3.33,3.17,99.0,South,0.16,0.64,1005.76,0.0,0.0,0.0,0.0
2025/10/16,04:44 AM,3.44,3.22,99.0,South,0.0,0.32,1005.76,0.0,0.0,0.0,0.0
2025/10/16,04:49 AM,3.28,3.11,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,04:54 AM,3.22,3.06,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,04:59 AM,3.17,2.94,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,05:04 AM,2.89,2.67,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,05:09 AM,2.72,2.56,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,05:14 AM,2.89,2.72,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,05:19 AM,3.0,2.78,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,05:24 AM,2.89,2.72,99.0,South,0.0,0.32,1005.76,0.0,0.0,0.0,0.0
2025/10/16,05:29 AM,3.0,2.78,99.0,South,0.0,0.32,1005.76,0.0,0.0,0.0,0.0
2025/10/16,05:34 AM,2.83,2.67,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,05:39 AM,2.78,2.56,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,05:44 AM,2.78,2.61,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,05:49 AM,2.56,2.33,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,05:54 AM,2.72,2.56,99.0,South,0.0,0.0,1006.1,0.0,0.0,0.0,0.0
2025/10/16,05:59 AM,3.0,2.78,99.0,South,0.16,1.13,1006.1,0.0,0.0,0.0,0.0
2025/10/16,06:04 AM,3.11,2.89,99.0,South,0.0,0.0,1006.1,0.0,0.0,0.0,0.0
2025/10/16,06:09 AM,3.39,3.22,99.0,South,0.0,0.0,1006.1,0.0,0.0,0.0,0.0
2025/10/16,06:14 AM,3.67,3.44,99.0,South,0.0,0.64,1006.1,0.0,0.0,0.0,0.0
2025/10/16,06:19 AM,3.61,3.39,99.0,South,0.0,0.0,1006.1,0.0,0.0,0.0,0.0
2025/10/16,06:23 AM,3.39,3.22,99.0,South,0.0,0.0,1006.1,0.0,0.0,0.0,0.0
2025/10/16,06:29 AM,3.0,2.78,99.0,South,0.0,0.0,1005.76,0.0,0.0,0.0,0.0
2025/10/16,06:34 AM,2.83,2.61,99.0,South,0.0,0.16,1006.1,0.0,0.0,0.0,0.0
2025/10/16,06:39 AM,2.83,2.61,99.0,South,0.32,1.61,1006.1,0.0,0.0,0.0,0.0
2025/10/16,06:44 AM,2.94,2.78,99.0,South,0.0,1.13,1006.1,0.0,0.0,0.0,0.0
2025/10/16,06:49 AM,2.78,2.56,99.0,SSE,0.0,0.8,1006.43,0.0,0.0,0.0,0.0
2025/10/16,06:54 AM,2.56,2.33,99.0,South,0.0,0.0,1006.43,0.0,0.0,0.0,0.0
2025/10/16,06:59 AM,2.67,2.44,99.0,South,0.0,0.0,1006.43,0.0,0.0,0.0,0.0
2025/10/16,07:04 AM,2.61,2.39,99.0,South,0.0,0.0,1006.43,0.0,0.0,0.0,0.0
2025/10/16,07:09 AM,2.67,2.44,99.0,South,0.0,0.0,1006.77,0.0,0.0,0.0,0.0
2025/10/16,07:14 AM,2.44,2.22,99.0,South,0.0,0.0,1006.77,0.0,0.0,0.0,0.0
2025/10/16,07:19 AM,2.56,2.33,99.0,South,0.48,1.61,1007.11,0.0,0.0,0.0,0.0
2025/10/16,07:24 AM,2.67,2.44,99.0,South,0.16,1.29,1007.11,0.0,0.0,0.0,0.9
2025/10/16,07:29 AM,2.5,2.28,99.0,South,0.0,0.0,1007.11,0.0,0.0,0.0,1.7
2025/10/16,07:34 AM,2.5,2.28,99.0,South,0.97,1.45,1007.11,0.0,0.0,0.0,2.9
2025/10/16,07:39 AM,2.61,2.39,99.0,South,0.16,0.64,1007.11,0.0,0.0,0.0,4.8
2025/10/16,07:44 AM,2.67,2.44,99.0,South,0.0,0.0,1007.11,0.0,0.0,0.0,6.5
2025/10/16,07:49 AM,2.78,2.61,99.0,South,0.16,1.77,1007.11,0.0,0.0,0.0,8.6
2025/10/16,07:54 AM,2.89,2.72,99.0,South,0.0,0.0,1007.11,0.0,0.0,0.0,10.4
2025/10/16,07:59 AM,2.94,2.72,99.0,South,0.0,0.0,1007.11,0.0,0.0,0.0,12.1
2025/10/16,08:04 AM,2.89,2.72,99.0,South,0.0,0.0,1007.11,0.0,0.0,0.0,14.7
2025/10/16,08:09 AM,3.06,2.83,99.0,South,0.0,0.0,1007.11,0.0,0.0,0.0,16.0
2025/10/16,08:14 AM,3.28,3.06,99.0,South,0.0,0.0,1007.11,0.0,0.0,0.0,17.3
2025/10/16,08:19 AM,3.72,3.5,99.0,South,0.0,0.0,1007.11,0.0,0.0,0.0,18.6
2025/10/16,08:24 AM,3.89,3.72,99.0,South,0.0,0.0,1007.11,0.0,0.0,0.0,20.3
2025/10/16,08:29 AM,4.17,3.94,99.0,South,0.0,0.0,1007.11,0.0,0.0,0.0,21.7
2025/10/16,08:34 AM,4.5,4.33,99.0,South,0.0,0.0,1007.11,0.0,0.0,0.0,23.9
2025/10/16,08:39 AM,5.22,5.0,99.0,East,0.32,1.13,1007.11,0.0,0.0,0.0,28.6
2025/10/16,08:44 AM,6.0,5.78,99.0,ESE,0.97,2.41,1007.11,0.0,0.0,0.0,27.7
2025/10/16,08:49 AM,6.44,6.28,99.0,SE,0.64,2.9,1006.77,0.0,0.0,0.0,26.8
2025/10/16,08:54 AM,6.94,6.72,99.0,ESE,1.77,4.99,1006.77,0.0,0.0,0.0,34.6
2025/10/16,08:59 AM,7.22,7.06,99.0,SE,3.38,7.24,1006.77,0.0,0.0,0.0,46.7
2025/10/16,09:04 AM,7.56,7.33,99.0,SSE,4.51,10.78,1006.77,0.0,0.0,0.0,50.3
2025/10/16,09:09 AM,7.78,7.56,98.0,SSE,4.67,11.42,1006.77,0.0,0.0,0.0,53.7
2025/10/16,09:14 AM,8.22,7.28,94.0,SSE,4.83,9.98,1006.77,0.0,0.0,0.0,58.5
2025/10/16,09:19 AM,8.67,7.22,91.0,SSE,4.83,12.07,1006.77,0.0,0.0,0.0,59.3
2025/10/16,09:24 AM,9.17,7.39,89.0,SSE,2.09,7.4,1006.77,0.0,0.0,0.0,63.2
2025/10/16,09:29 AM,9.61,7.5,87.0,SE,3.7,9.01,1006.77,0.0,0.0,0.0,68.5
2025/10/16,09:34 AM,9.83,7.44,85.0,SE,5.15,11.91,1006.77,0.0,0.0,0.0,75.5
2025/10/16,09:39 AM,10.06,7.44,84.0,SE,3.86,8.53,1006.77,0.0,0.0,0.0,85.9
2025/10/16,09:44 AM,10.0,7.33,84.0,ESE,5.63,12.55,1006.43,0.0,0.0,0.0,88.4
2025/10/16,09:49 AM,9.78,7.28,85.0,ESE,4.34,11.91,1006.77,0.0,0.0,0.0,86.7
2025/10/16,09:54 AM,9.78,7.39,85.0,ENE,4.18,10.62,1006.77,0.0,0.0,0.0,85.4
2025/10/16,09:59 AM,10.11,7.5,84.0,East,2.9,7.4,1006.77,0.0,0.0,0.0,86.2
2025/10/16,10:04 AM,10.61,7.72,83.0,ESE,3.22,7.88,1006.77,0.0,0.0,1.0,103.1
2025/10/16,10:09 AM,10.72,7.83,83.0,ESE,3.54,7.4,1006.43,0.0,0.0,1.0,160.9
2025/10/16,10:14 AM,10.67,7.83,83.0,ESE,3.7,7.72,1006.43,0.0,0.0,2.0,224.6
2025/10/16,10:19 AM,10.94,8.06,82.0,East,2.9,5.95,1006.43,0.0,0.0,2.0,217.8
2025/10/16,10:24 AM,11.44,8.22,80.0,ESE,2.41,5.31,1006.43,0.0,0.0,2.0,247.2
2025/10/16,10:29 AM,11.44,8.22,81.0,East,3.7,7.08,1006.43,0.0,0.0,2.0,290.5
2025/10/16,10:34 AM,11.5,8.17,80.0,East,2.9,6.44,1006.43,0.0,0.0,2.0,255.4
2025/10/16,10:39 AM,11.67,8.22,80.0,ESE,3.38,6.11,1006.43,0.0,0.0,2.0,276.2
2025/10/16,10:44 AM,11.78,8.28,79.0,ESE,3.06,5.79,1006.43,0.0,0.0,2.0,281.9
2025/10/16,10:49 AM,12.28,8.56,78.0,ESE,1.93,5.31,1006.1,0.0,0.0,2.0,278.4
2025/10/16,10:54 AM,12.39,8.61,78.0,SE,2.57,5.47,1006.1,0.0,0.0,2.0,295.3
2025/10/16,10:59 AM,12.33,8.56,78.0,ESE,3.7,6.28,1006.1,0.0,0.0,2.0,305.8
2025/10/16,11:04 AM,12.78,8.72,76.0,SSE,3.06,6.92,1006.43,0.0,0.0,3.0,358.7
2025/10/16,11:09 AM,13.06,8.94,76.0,SE,3.22,6.11,1006.1,0.0,0.0,3.0,334.5
2025/10/16,11:14 AM,12.94,8.72,75.0,NE,3.54,5.95,1006.43,0.0,0.0,3.0,342.2
2025/10/16,11:19 AM,13.56,8.78,73.0,SSE,1.77,4.99,1006.1,0.0,0.0,3.0,352.2
2025/10/16,11:24 AM,13.78,8.72,72.0,East,2.25,4.99,1006.1,0.0,0.0,3.0,374.7
2025/10/16,11:29 AM,13.94,8.72,71.0,SE,2.74,4.99,1006.1,0.0,0.0,3.0,362.6
2025/10/16,11:34 AM,14.22,8.78,70.0,East,2.41,4.51,1006.1,0.0,0.0,3.0,364.0
2025/10/16,11:39 AM,14.22,8.78,70.0,NE,2.74,5.31,1006.1,0.0,0.0,3.0,379.1
2025/10/16,11:44 AM,14.06,8.67,70.0,ENE,3.06,6.28,1006.1,0.0,0.0,3.0,387.0
2025/10/16,11:49 AM,14.72,8.83,68.0,ESE,1.61,5.31,1006.1,0.0,0.0,3.0,397.4
2025/10/16,11:54 AM,15.06,9.11,67.0,NE,3.38,5.31,1006.1,0.0,0.0,4.0,411.7
2025/10/16,11:59 AM,14.39,8.78,69.0,NE,2.41,6.28,1005.76,0.0,0.0,3.0,407.3
2025/10/16,12:04 PM,14.78,8.89,68.0,West,1.61,4.02,1006.1,0.0,0.0,3.0,397.4
2025/10/16,12:09 PM,15.39,9.0,66.0,NNE,2.9,4.83,1005.76,0.0,0.0,4.0,411.2
2025/10/16,12:14 PM,15.0,8.83,67.0,NE,3.7,6.11,1006.1,0.0,0.0,4.0,421.2
2025/10/16,12:19 PM,15.06,8.83,66.0,NE,2.57,6.11,1006.1,0.0,0.0,3.0,408.6
2025/10/16,12:24 PM,15.33,8.94,66.0,SSW,1.93,4.51,1006.1,0.0,0.0,4.0,426.0
2025/10/16,12:29 PM,15.5,9.06,65.0,,2.74,5.79,1005.76,0.0,0.0,4.0,449.3
2025/10/16,12:34 PM,15.39,9.0,66.0,WSW,2.41,4.51,1005.76,0.0,0.0,4.0,457.2
2025/10/16,12:39 PM,15.39,9.06,66.0,WSW,2.57,4.18,1005.76,0.0,0.0,4.0,474.5
2025/10/16,12:44 PM,15.39,8.94,65.0,NE,2.09,4.99,1005.76,0.0,0.0,4.0,412.5
2025/10/16,12:49 PM,15.28,9.0,66.0,SW,1.45,2.57,1005.76,0.0,0.0,3.0,312.7
2025/10/16,12:54 PM,15.44,8.94,65.0,West,2.57,5.31,1005.76,0.0,0.0,4.0,443.7
2025/10/16,12:59 PM,15.39,8.83,65.0,North,2.9,6.11,1005.42,0.0,0.0,4.0,434.7
2025/10/16,01:04 PM,15.61,8.94,64.0,NNE,3.38,6.11,1005.42,0.0,0.0,4.0,483.2
2025/10/16,01:09 PM,15.67,8.78,64.0,ESE,1.93,4.34,1005.42,0.0,0.0,4.0,472.3
2025/10/16,01:14 PM,16.33,9.17,63.0,ENE,1.93,5.31,1005.42,0.0,0.0,4.0,455.8
2025/10/16,01:19 PM,16.44,9.22,62.0,WSW,2.25,4.99,1005.42,0.0,0.0,3.0,363.1
2025/10/16,01:24 PM,16.44,9.22,62.0,ENE,1.77,4.34,1005.08,0.0,0.0,1.0,184.7
2025/10/16,01:29 PM,16.28,9.06,62.0,ENE,2.41,4.83,1005.08,0.0,0.0,0.0,88.0
2025/10/16,01:34 PM,16.5,9.33,62.0,NNW,3.7,7.4,1005.08,0.0,0.0,0.0,86.2
2025/10/16,01:39 PM,16.39,9.17,62.0,North,2.41,4.83,1005.08,0.0,0.0,1.0,103.1
2025/10/16,01:44 PM,16.56,9.33,62.0,South,1.45,4.18,1005.08,0.0,0.0,1.0,115.4
2025/10/16,01:49 PM,16.94,9.39,61.0,NNE,3.06,6.76,1005.08,0.0,0.0,1.0,135.7
2025/10/16,01:54 PM,16.78,9.33,62.0,NE,3.86,6.92,1004.74,0.0,0.0,1.0,151.0
2025/10/16,01:59 PM,16.78,9.28,61.0,WSW,2.9,5.31,1004.74,0.0,0.0,1.0,125.8
2025/10/16,02:04 PM,16.94,9.56,62.0,WNW,2.57,4.99,1004.74,0.0,0.0,1.0,128.8
2025/10/16,02:09 PM,17.0,9.39,61.0,West,0.97,2.74,1004.74,0.0,0.0,1.0,138.4
2025/10/16,02:14 PM,17.28,9.33,60.0,SW,2.09,4.51,1004.74,0.0,0.0,1.0,143.1
2025/10/16,02:19 PM,17.33,9.06,58.0,WNW,3.06,6.11,1004.74,0.0,0.0,1.0,146.6
2025/10/16,02:24 PM,17.33,9.0,58.0,North,3.38,5.95,1004.74,0.0,0.0,1.0,141.4
2025/10/16,02:29 PM,17.11,8.39,56.0,NNE,3.06,7.08,1004.74,0.0,0.0,1.0,128.3
2025/10/16,02:34 PM,17.17,8.72,58.0,NNE,1.61,4.83,1004.74,0.0,0.0,1.0,131.9
2025/10/16,02:39 PM,17.28,8.94,58.0,WNW,1.61,4.02,1004.74,0.0,0.0,1.0,178.6
2025/10/16,02:44 PM,17.72,9.0,57.0,NE,1.61,4.34,1004.74,0.0,0.0,2.0,266.3
2025/10/16,02:49 PM,17.89,9.11,56.0,,2.09,4.18,1004.74,0.0,0.0,2.0,296.2
2025/10/16,02:54 PM,17.78,9.28,58.0,,3.06,7.4,1004.74,0.0,0.0,2.0,215.6
2025/10/16,02:59 PM,17.5,9.28,59.0,North,3.38,6.76,1004.74,0.0,0.0,1.0,155.2
2025/10/16,03:04 PM,17.56,9.33,59.0,NNE,2.41,5.63,1004.4,0.0,0.0,1.0,168.7
2025/10/16,03:09 PM,17.56,9.44,59.0,South,1.93,4.99,1004.74,0.0,0.0,1.0,150.5
2025/10/16,03:14 PM,17.56,9.17,58.0,NNW,2.74,5.79,1004.4,0.0,0.0,1.0,183.9
2025/10/16,03:19 PM,17.44,9.11,58.0,NW,1.77,3.7,1004.4,0.0,0.0,2.0,244.2
2025/10/16,03:24 PM,17.56,9.06,58.0,SSE,1.13,2.25,1004.06,0.0,0.0,1.0,147.1
2025/10/16,03:29 PM,17.5,9.17,58.0,SW,1.77,3.54,1004.4,0.0,0.0,1.0,140.9
2025/10/16,03:34 PM,17.39,9.28,59.0,SSW,1.29,3.38,1004.4,0.0,0.0,1.0,136.2
2025/10/16,03:39 PM,17.33,9.11,58.0,WSW,1.77,3.38,1004.4,0.0,0.0,1.0,141.8
2025/10/16,03:44 PM,17.5,9.11,58.0,ENE,0.64,2.25,1004.4,0.0,0.0,1.0,160.9
2025/10/16,03:49 PM,17.67,9.06,57.0,North,1.13,3.22,1004.4,0.0,0.0,1.0,151.8
2025/10/16,03:54 PM,17.83,9.22,57.0,NNE,2.41,4.99,1004.4,0.0,0.0,1.0,139.6
2025/10/16,03:59 PM,17.5,9.0,58.0,NNW,2.74,5.63,1004.4,0.0,0.0,1.0,128.8
2025/10/16,04:04 PM,17.72,9.11,57.0,East,1.45,3.54,1004.4,0.0,0.0,1.0,171.3
2025/10/16,04:09 PM,17.94,8.61,54.0,NNE,4.02,7.88,1004.4,0.0,0.0,1.0,191.7
2025/10/16,04:14 PM,17.89,8.89,56.0,NNE,2.41,5.79,1004.4,0.0,0.0,1.0,121.0
2025/10/16,04:19 PM,17.72,8.67,56.0,NNE,4.34,8.69,1004.4,0.0,0.0,1.0,162.6
2025/10/16,04:24 PM,17.5,8.44,55.0,NNE,4.34,8.21,1004.4,0.0,0.0,1.0,102.3
2025/10/16,04:29 PM,17.39,8.44,56.0,NNW,3.22,5.95,1004.4,0.0,0.0,0.0,98.0
2025/10/16,04:34 PM,17.33,8.39,55.0,NNW,3.86,9.17,1004.4,0.0,0.0,0.0,96.7
2025/10/16,04:39 PM,17.33,8.33,55.0,NNE,4.51,8.85,1004.4,0.0,0.0,0.0,99.7
2025/10/16,04:44 PM,17.28,8.61,57.0,NNE,2.57,7.88,1004.4,0.0,0.0,0.0,78.4
2025/10/16,04:49 PM,17.11,8.61,57.0,NNW,3.54,8.21,1004.4,0.0,0.0,0.0,68.5
2025/10/16,04:54 PM,17.06,8.78,58.0,NW,2.57,4.83,1004.4,0.0,0.0,0.0,78.9
2025/10/16,04:59 PM,17.11,8.78,58.0,NNW,3.54,6.28,1004.4,0.0,0.0,0.0,75.0
2025/10/16,05:04 PM,17.11,8.83,58.0,NNE,3.06,4.99,1004.4,0.0,0.0,0.0,70.2
2025/10/16,05:09 PM,17.17,9.06,59.0,NE,2.09,3.7,1004.06,0.0,0.0,0.0,70.2
2025/10/16,05:14 PM,17.17,9.0,59.0,NNW,2.74,5.31,1004.06,0.0,0.0,0.0,66.8
2025/10/16,05:19 PM,17.0,9.06,59.0,NNW,3.54,5.79,1004.06,0.0,0.0,0.0,60.2
2025/10/16,05:24 PM,17.06,9.06,59.0,North,3.22,5.15,1004.4,0.0,0.0,0.0,50.3
2025/10/16,05:29 PM,17.06,9.06,59.0,NE,2.57,4.34,1004.06,0.0,0.0,0.0,41.1
2025/10/16,05:34 PM,17.0,9.17,60.0,,3.38,6.11,1004.4,0.0,0.0,0.0,37.2
2025/10/16,05:39 PM,16.94,9.11,60.0,NNE,3.06,5.47,1004.06,0.0,0.0,0.0,31.6
2025/10/16,05:44 PM,16.83,9.17,61.0,SW,1.45,3.22,1004.4,0.0,0.0,0.0,29.5
2025/10/16,05:49 PM,16.72,9.06,61.0,NNE,2.25,5.15,1004.4,0.0,0.0,0.0,25.6
2025/10/16,05:54 PM,16.56,9.11,61.0,North,1.93,3.54,1004.4,0.0,0.0,0.0,20.3
2025/10/16,05:59 PM,16.28,9.11,62.0,West,2.09,4.99,1004.4,0.0,0.0,0.0,16.4
2025/10/16,06:04 PM,16.06,9.22,64.0,WNW,1.13,3.06,1004.4,0.0,0.0,0.0,12.5
2025/10/16,06:09 PM,15.72,9.39,66.0,SSW,0.16,1.45,1004.4,0.0,0.0,0.0,9.5
2025/10/16,06:14 PM,15.0,9.94,72.0,SSW,0.97,2.57,1004.06,0.0,0.0,0.0,7.3
2025/10/16,06:19 PM,14.28,9.89,75.0,SSW,0.64,1.61,1004.4,0.0,0.0,0.0,5.1
2025/10/16,06:24 PM,13.72,9.78,77.0,SSW,0.16,0.8,1004.4,0.0,0.0,0.0,3.4
2025/10/16,06:29 PM,13.33,9.67,78.0,South,1.61,3.38,1004.06,0.0,0.0,0.0,1.7
2025/10/16,06:34 PM,13.11,9.56,79.0,South,1.93,3.06,1004.06,0.0,0.0,0.0,0.4
2025/10/16,06:39 PM,12.78,9.44,80.0,South,1.29,2.09,1004.4,0.0,0.0,0.0,0.0
2025/10/16,06:44 PM,12.67,9.33,81.0,South,2.09,3.54,1004.06,0.0,0.0,0.0,0.0
2025/10/16,06:49 PM,12.39,9.28,82.0,South,1.13,2.57,1004.06,0.0,0.0,0.0,0.0
2025/10/16,06:54 PM,12.39,9.17,81.0,South,1.13,2.09,1004.06,0.0,0.0,0.0,0.0
2025/10/16,06:59 PM,12.11,9.22,82.0,South,0.32,0.32,1004.06,0.0,0.0,0.0,0.0
2025/10/16,07:04 PM,11.89,9.11,83.0,South,2.09,3.22,1004.06,0.0,0.0,0.0,0.0
2025/10/16,07:09 PM,11.78,9.06,83.0,South,0.0,0.16,1004.06,0.0,0.0,0.0,0.0
2025/10/16,07:14 PM,11.44,9.0,85.0,South,0.0,0.16,1004.4,0.0,0.0,0.0,0.0
2025/10/16,07:19 PM,11.22,9.0,86.0,South,0.16,1.45,1004.4,0.0,0.0,0.0,0.0
2025/10/16,07:24 PM,11.17,9.0,87.0,South,0.8,1.77,1004.4,0.0,0.0,0.0,0.0
2025/10/16,07:29 PM,11.11,8.94,86.0,South,1.61,2.25,1004.4,0.0,0.0,0.0,0.0
